LAN

Fecha;Open;High;Low;Close;Volume
20-01-2009 00:00:00;5392,3;5390;5210;5249,3;197970
21-01-2009 00:00:00;5249,3;5300;5020;5044,1;600899
22-01-2009 00:00:00;5100;5230;5000;5073,9;668694
23-01-2009 00:00:00;5073,9;5271;5020;5052,3;153796
26-01-2009 00:00:00;5052,3;5385;5001,8;5080;259496
27-01-2009 00:00:00;5080;5160;5060;5083,9;734884
28-01-2009 00:00:00;5150;5240;5150;5212,5;605300
29-01-2009 00:00:00;5212,5;5240;5170;5220;344574
30-01-2009 00:00:00;5235;5260;5140;5178;372670
02-02-2009 00:00:00;5178;5240;5050;5172,4;111807
03-02-2009 00:00:00;5172,4;5250,1;5160;5229,7;181774
04-02-2009 00:00:00;5229,7;5288;5210;5219,5;230913
05-02-2009 00:00:00;5219,5;5250;5170;5235;228166
06-02-2009 00:00:00;5235;5390;5249,9;5350,3;206820
09-02-2009 00:00:00;5370;5470;5330;5437,4;291725
10-02-2009 00:00:00;5437,4;5470;5270;5325,2;258967
11-02-2009 00:00:00;5325,2;5450;5250;5276;121479
12-02-2009 00:00:00;5276;5300;5200;5219,6;123305
13-02-2009 00:00:00;5220;5300;5130;5162,1;87916
16-02-2009 00:00:00;5162,1;5320;5162,1;5200;48537
17-02-2009 00:00:00;5200;5226;5100;5176,2;166650
18-02-2009 00:00:00;5176,2;5176,2;5105;5150,1;237140
19-02-2009 00:00:00;5151;5201;5150;5152,2;139256
20-02-2009 00:00:00;5152,2;5161,1;5050;5094,4;459840
23-02-2009 00:00:00;5094,4;5160;5050;5097,2;386886
24-02-2009 00:00:00;5097,2;5150;5000;5080,3;297900
25-02-2009 00:00:00;5080,3;5150;5003;5039,7;593884
26-02-2009 00:00:00;5039,7;5130;5010;5014,8;198280
27-02-2009 00:00:00;5014,8;5135;4900;4993,8;295699
02-03-2009 00:00:00;4993,8;5110,1;4750;4752,4;347956
03-03-2009 00:00:00;4800;4994,3;4623;4690,2;358983
04-03-2009 00:00:00;4850;5041;4700;4899,6;798272
05-03-2009 00:00:00;4879,9;4879,9;4701;4724,2;221066
06-03-2009 00:00:00;4724,2;4825;4420;4517;708783
09-03-2009 00:00:00;4517;4760;4400;4461,3;1311081
10-03-2009 00:00:00;4461,3;4760;4550;4624,1;488318
11-03-2009 00:00:00;4624,1;4800;4650;4701,9;674549
12-03-2009 00:00:00;4701,9;4712;4580;4708,7;437545
13-03-2009 00:00:00;4708,7;4800;4680;4680,2;337384
16-03-2009 00:00:00;4680,2;4770;4670;4680,6;242165
17-03-2009 00:00:00;4680,6;4730;4650;4720;294496
18-03-2009 00:00:00;4720;4825;4680;4794,2;355808
19-03-2009 00:00:00;4802;4850;4680;4690,7;262916
20-03-2009 00:00:00;4800;4800;4649,9;4680,7;439605
23-03-2009 00:00:00;4680,7;4850;4720;4765,9;524707
24-03-2009 00:00:00;4765,9;4825;4720;4783,4;731638
25-03-2009 00:00:00;4816;4950;4800;4860,4;741881
26-03-2009 00:00:00;4949;4973;4880;4950,8;932485
27-03-2009 00:00:00;4950,8;5080;4900;5000;998889
30-03-2009 00:00:00;5000;5000;4851;4877,6;315643
31-03-2009 00:00:00;4877,6;5000;4810;4811,3;517676
01-04-2009 00:00:00;4811,3;5039,9;4810;5029,8;284425
02-04-2009 00:00:00;5040;5149;5030;5115,2;858996
03-04-2009 00:00:00;5115,2;5180;5070;5171,1;392746
06-04-2009 00:00:00;5180;5199;5098;5179,8;524696
07-04-2009 00:00:00;5179,8;5195;5085;5191,6;365294
08-04-2009 00:00:00;5190;5289;5179,9;5268;230822
09-04-2009 00:00:00;5268;5350;5270;5313,5;210293
13-04-2009 00:00:00;5313,5;5345;5250;5329,5;458579
14-04-2009 00:00:00;5329,5;5499;5300;5495,2;693114
15-04-2009 00:00:00;5495,2;5498;5449;5450;374561
16-04-2009 00:00:00;5450;5480;5351;5450,3;518825
17-04-2009 00:00:00;5450;5470;5381,3;5436,4;468911
20-04-2009 00:00:00;5436,4;5400;5220;5220,9;443605
21-04-2009 00:00:00;5220;5300,1;5210;5299,4;327186
22-04-2009 00:00:00;5299,4;5395;5290;5350,4;245137
23-04-2009 00:00:00;5350,4;5380;5330;5377,4;355993
24-04-2009 00:00:00;5400;5500;5400;5479,6;259082
27-04-2009 00:00:00;5397;5397;5210;5240,4;831780
28-04-2009 00:00:00;5198;5290;5050;5232,4;643750
29-04-2009 00:00:00;5250;5400;5250;5356,2;475151
30-04-2009 00:00:00;5450;5460;5250;5272;568668
04-05-2009 00:00:00;5272;5499;5272;5495,9;600626
05-05-2009 00:00:00;5495;5700;5494;5694,6;797231
06-05-2009 00:00:00;5695;5750;5650;5747;711120
07-05-2009 00:00:00;5755;5850;5710;5752,1;738540
08-05-2009 00:00:00;5850;5950;5840;5930,5;469004
11-05-2009 00:00:00;5930,5;5980;5751;5977,6;475520
12-05-2009 00:00:00;5981;5999;5840;5926,4;385511
13-05-2009 00:00:00;5900;5900;5800;5879,8;357551
14-05-2009 00:00:00;5879,8;5989;5850;5971,1;144321
15-05-2009 00:00:00;5990;6025;5949;6022,6;260091
18-05-2009 00:00:00;6022,6;6180;5990;6158,8;488816
19-05-2009 00:00:00;6158;6166;6050;6098,4;479980
20-05-2009 00:00:00;6098,4;6170;6031;6052,4;502065
22-05-2009 00:00:00;6049;6158;6030;6145,2;301868
25-05-2009 00:00:00;6140;6200;6062;6195,7;188919
26-05-2009 00:00:00;6200;6200;6050;6185,9;316089
27-05-2009 00:00:00;6185;6189;6050;6096,9;292856
28-05-2009 00:00:00;6096,9;6152;6040;6140,1;293314
29-05-2009 00:00:00;6152;6280;6100;6254,6;533902
01-06-2009 00:00:00;6254,6;6650;6254,6;6599,8;990522
02-06-2009 00:00:00;6601;6750;6550;6702,6;1009533
03-06-2009 00:00:00;6690;6690;6470;6606,4;758506
04-06-2009 00:00:00;6600;6680,1;6600;6664,6;722287
05-06-2009 00:00:00;6700;6751;6620;6676,1;471453
08-06-2009 00:00:00;6600;6760;6550;6595;469312
09-06-2009 00:00:00;6600;6761;6540;6598,3;540039
10-06-2009 00:00:00;6602;6650;6540;6602,9;336841
11-06-2009 00:00:00;6599;6690;6550;6651,7;332396
12-06-2009 00:00:00;6651,7;6690;6590;6672,6;294845
15-06-2009 00:00:00;6672,6;6710;6585;6704,7;610354
16-06-2009 00:00:00;6704,7;6730;6600;6694,9;531012
17-06-2009 00:00:00;6679;6684;6550;6644,4;484305
18-06-2009 00:00:00;6644,4;6724;6549,9;6710,2;561647
19-06-2009 00:00:00;6720;6740;6650;6712,9;901711
22-06-2009 00:00:00;6715;6720;6410;6419,3;264265
23-06-2009 00:00:00;6420;6470;6250;6278,7;277478
24-06-2009 00:00:00;6252;6500;6220;6245,1;470477
25-06-2009 00:00:00;6245,1;6420;6200;6402;280677
26-06-2009 00:00:00;6402;6400;6355;6359,5;252098
30-06-2009 00:00:00;6400;6400;6320;6350,9;162007
01-07-2009 00:00:00;6360;6500;6360;6431,9;162081
02-07-2009 00:00:00;6431,9;6400;6379;6400;105607
03-07-2009 00:00:00;6400;6450;6399;6450;63974
06-07-2009 00:00:00;6450;6450;6360;6426,5;90512
07-07-2009 00:00:00;6426,5;6430;6280;6312,2;254812
08-07-2009 00:00:00;6310;6440;6310;6311,3;175577
09-07-2009 00:00:00;6311,3;6391;6300;6320,3;356020
10-07-2009 00:00:00;6320,3;6320;6200;6320;221349
13-07-2009 00:00:00;6320;6401;6300;6400,7;151663
14-07-2009 00:00:00;6400,7;6510;6336,7;6478,6;333939
15-07-2009 00:00:00;6475;6650;6500;6626,7;310583
17-07-2009 00:00:00;6650;6650;6550;6641,4;170178
20-07-2009 00:00:00;6641,4;6890;6610;6861,5;432734
21-07-2009 00:00:00;6865;7020;6804;6900;907916
22-07-2009 00:00:00;6900;6900;6780;6829,3;342284
23-07-2009 00:00:00;6829,3;6970;6770;6848,9;907238
24-07-2009 00:00:00;6848,9;6945;6848;6916,6;314429
27-07-2009 00:00:00;6930;6950;6800;6817,6;276370
28-07-2009 00:00:00;6817,6;6800;6700;6730,2;173652
29-07-2009 00:00:00;6730,2;6850;6550;6647,3;544971
30-07-2009 00:00:00;6650;6850;6650;6746,9;308686
31-07-2009 00:00:00;6746,9;6850;6620;6630,7;376156
03-08-2009 00:00:00;6630,7;6830;6630;6777,4;380386
04-08-2009 00:00:00;6777;6860;6750;6850;455674
05-08-2009 00:00:00;6860;6900;6770;6843,1;725256
06-08-2009 00:00:00;6850;6886;6710;6738,3;235174
07-08-2009 00:00:00;6741;6826;6725;6726,9;458571
10-08-2009 00:00:00;6726,9;6753;6650;6655,1;631299
11-08-2009 00:00:00;6655,1;6785;6600;6770,3;372701
12-08-2009 00:00:00;6770,3;6820;6720;6796,7;1166769
13-08-2009 00:00:00;6840;6930;6798;6926,5;2901396
14-08-2009 00:00:00;6930;6950;6794,2;6946,1;634136
17-08-2009 00:00:00;6820;6880;6700;6819,6;424267
18-08-2009 00:00:00;6819,6;6880;6790;6803,3;486730
19-08-2009 00:00:00;6799;6831;6710;6762,2;258891
20-08-2009 00:00:00;6762,2;6820,1;6720;6740,2;290163
21-08-2009 00:00:00;6702;6810;6702;6767,5;178621
24-08-2009 00:00:00;6767,5;6830;6730,1;6749,3;217515
25-08-2009 00:00:00;6750;6820;6749,9;6806,6;295523
26-08-2009 00:00:00;6795;6840;6770;6799,9;137846
27-08-2009 00:00:00;6799,9;6860;6715;6724,7;191882
28-08-2009 00:00:00;6724,7;6820;6700;6725,8;413653
31-08-2009 00:00:00;6725,8;6820;6560;6593,4;486992
01-09-2009 00:00:00;6590;6746;6350;6428,6;515564
02-09-2009 00:00:00;6450;6680,1;6360;6452,1;209618
03-09-2009 00:00:00;6455;6601;6405,1;6553,5;280114
04-09-2009 00:00:00;6600;6600;6550;6596,8;825519
07-09-2009 00:00:00;6598;6700;6580;6580;82448
08-09-2009 00:00:00;6600;6700;6578,8;6592,9;137629
09-09-2009 00:00:00;6610,1;6760;6592,9;6686,3;336212
10-09-2009 00:00:00;6700;6890;6700;6872,8;423763
11-09-2009 00:00:00;6870;6886;6810;6837,3;284005
14-09-2009 00:00:00;6837,3;6865;6780;6811,4;158619
15-09-2009 00:00:00;6811,4;6843;6799,9;6805,2;148601
16-09-2009 00:00:00;6805,2;6900;6700;6889,2;138631
17-09-2009 00:00:00;6880;7000;6879,9;6936,4;262667
21-09-2009 00:00:00;6936,4;6992;6850;6921,8;116407
22-09-2009 00:00:00;6925;6995;6912;6984,4;413716
23-09-2009 00:00:00;6984,4;7020;6969;6975,7;424523
24-09-2009 00:00:00;6976;6976;6910;6932;210631
25-09-2009 00:00:00;6932;7000;6900;6948,5;108274
28-09-2009 00:00:00;6948,5;7025;6940;6998,2;298546
29-09-2009 00:00:00;7000;7140;7000;7139,7;386114
30-09-2009 00:00:00;7140;7220;7080;7186,5;657515
01-10-2009 00:00:00;7186,5;7190;7060;7084;210399
02-10-2009 00:00:00;7084;7160;7000;7135;245811
05-10-2009 00:00:00;7135;7240;7135;7239,8;240838
06-10-2009 00:00:00;7250;7340;7230;7318,5;567034
07-10-2009 00:00:00;7315;7449;7260;7444,8;321405
08-10-2009 00:00:00;7440;7500;7349;7395;276882
09-10-2009 00:00:00;7390;7540;7390;7513;254200
13-10-2009 00:00:00;7513;7540;7420;7469,4;238049
14-10-2009 00:00:00;7470;7550;7350;7376,8;256347
15-10-2009 00:00:00;7406;7500;7370;7400,6;246062
16-10-2009 00:00:00;7400,6;7550;7400;7515,6;883632
19-10-2009 00:00:00;7520;7690;7520;7614,8;480650
20-10-2009 00:00:00;7615;7670;7531;7596,2;309405
21-10-2009 00:00:00;7596,2;7670;7489,9;7514,4;506301
22-10-2009 00:00:00;7500;7570;7300;7424,6;608711
23-10-2009 00:00:00;7425;7595;7300;7352,2;311456
26-10-2009 00:00:00;7352,2;7475;7350;7390,4;296502
27-10-2009 00:00:00;7350;7423,5;7240;7299,1;375245
28-10-2009 00:00:00;7299,1;7424;7100;7128,4;577322
29-10-2009 00:00:00;7100;7431;7100;7178,7;685920
30-10-2009 00:00:00;7178,7;7250;7050;7122;653622
02-11-2009 00:00:00;7122;7300;7000,1;7194,6;388808
03-11-2009 00:00:00;7190;7290;7100;7283,3;436366
04-11-2009 00:00:00;7283,3;7450;7260;7443,1;700911
05-11-2009 00:00:00;7400;7481;7400;7450,4;164114
06-11-2009 00:00:00;7450,4;7500;7290;7475;211255
09-11-2009 00:00:00;7500;7510;7470;7476,5;101814
10-11-2009 00:00:00;7476,5;7490;7425;7428;299471
11-11-2009 00:00:00;7420;7483,9;7420;7476,5;331927
12-11-2009 00:00:00;7476,5;7480;7320;7338,1;153446
13-11-2009 00:00:00;7338,1;7500;7300;7485,4;207335
16-11-2009 00:00:00;7500;7500;7460;7476,1;345851
17-11-2009 00:00:00;7476,1;7480;7389;7389;247174
18-11-2009 00:00:00;7475;7475;7250;7302,4;275389
19-11-2009 00:00:00;7302,4;7405,5;7199;7315,5;98462
20-11-2009 00:00:00;7315,5;7500;7321;7500;126383
23-11-2009 00:00:00;7500;7590;7485;7580,9;375350
24-11-2009 00:00:00;7580,9;7580,9;7505;7533,2;110802
25-11-2009 00:00:00;7533,2;7560;7450;7517,7;213169
26-11-2009 00:00:00;7517,7;7540;7260;7290,2;163168
27-11-2009 00:00:00;7290,2;7520;7250;7462,5;320028
30-11-2009 00:00:00;7462,5;7600;7330;7553,9;425171
01-12-2009 00:00:00;7553,9;7800;7485;7798,1;527740
02-12-2009 00:00:00;7800;8050;7727;8014,7;1082184
03-12-2009 00:00:00;8014,9;8060;7895;7946,1;477732
04-12-2009 00:00:00;7921;8070;7920;8030;359716
07-12-2009 00:00:00;8048;8050;7921;7949,9;144616
09-12-2009 00:00:00;7949,9;8030;7850;8010,1;389379
10-12-2009 00:00:00;8010,1;8120;7927;8079,1;414779
11-12-2009 00:00:00;8080;8300;8080;8284,6;484215
14-12-2009 00:00:00;8287;8400;8200;8294,1;578579
15-12-2009 00:00:00;8294,1;8340;8230;8321,6;530484
16-12-2009 00:00:00;8321,6;8340;8255;8310,7;525190
17-12-2009 00:00:00;8310,7;8320;8219;8270,8;523258
18-12-2009 00:00:00;8280;8350;8200;8296,1;264401
21-12-2009 00:00:00;8296,1;8301,3;8180;8188,8;804234
22-12-2009 00:00:00;8188;8250;8188;8238,3;525709
23-12-2009 00:00:00;8250;8380;8249;8369,6;228350
24-12-2009 00:00:00;8375;8500;8375;8417,6;429818
28-12-2009 00:00:00;8480;8500;8400;8475;451342
29-12-2009 00:00:00;8465;8600;8461;8598,3;624834
30-12-2009 00:00:00;8560;8670;8480;8664,3;461887
04-01-2010 00:00:00;8664,3;8670;8510;8600;514680
05-01-2010 00:00:00;8620;8630;8476;8490,3;818753
06-01-2010 00:00:00;8490,3;8535,6;8380;8422,9;400189
07-01-2010 00:00:00;8420;8420;8235;8399,1;1125710
08-01-2010 00:00:00;8399;8585;8390;8530,9;541296
11-01-2010 00:00:00;8530,9;8650;8530;8638;783350
12-01-2010 00:00:00;8638;8655;8510;8536,4;546026
13-01-2010 00:00:00;8540;8540;8420;8482,4;505931
14-01-2010 00:00:00;8500;8500;8401;8429,1;928384
15-01-2010 00:00:00;8431;8600;8300;8329,3;2839937
18-01-2010 00:00:00;8550;8580;8300;8439,9;535032
19-01-2010 00:00:00;8452;8452,1;8350;8390;821884
20-01-2010 00:00:00;8300;8390;8150;8200,1;912446
21-01-2010 00:00:00;8200;8440;8150;8187,5;603032
22-01-2010 00:00:00;8180;8400;8120;8387,8;701093
25-01-2010 00:00:00;8390;8390;8260;8266,7;177979
26-01-2010 00:00:00;8250;8330;8200;8278,3;227746
27-01-2010 00:00:00;8300;8550;8276;8522,2;552867
28-01-2010 00:00:00;8530;8710;8319,9;8488,6;443464
29-01-2010 00:00:00;8488,6;8798;8400;8769,5;1583803
01-02-2010 00:00:00;8850;8890;8629;8815,4;763974
02-02-2010 00:00:00;8800;9050;8815;8841,4;790488
03-02-2010 00:00:00;8841,4;9000,3;8751;8895,3;376966
04-02-2010 00:00:00;8899;9001;8760,1;8779,7;543289
05-02-2010 00:00:00;8670;8870;8600;8703,7;686826
08-02-2010 00:00:00;8710;8870;8620;8694;419263
09-02-2010 00:00:00;8694;8870;8695;8773,9;305165
10-02-2010 00:00:00;8773,9;8895;8770;8880,8;303349
11-02-2010 00:00:00;8880,8;9160;8815;9149,3;858227
12-02-2010 00:00:00;9145;9149;8920,8;9075,5;274640
15-02-2010 00:00:00;9076;9076;9000;9001,7;149558
16-02-2010 00:00:00;9010;9130;9010;9098,7;483001
17-02-2010 00:00:00;9100;9330;9100;9312,6;783881
18-02-2010 00:00:00;9300;9311;9199;9238,4;1134435
19-02-2010 00:00:00;9200;9238,7;9150;9161,5;777307
22-02-2010 00:00:00;9160;9200;9105;9140,8;1037844
23-02-2010 00:00:00;9100;9100;9060;9096,9;1014096
24-02-2010 00:00:00;9099;9170;9095;9119,2;531094
25-02-2010 00:00:00;9135;9135;9090;9120,7;22667380
26-02-2010 00:00:00;9120,7;9260;9100;9250;263759
01-03-2010 00:00:00;8950;9258,5;8900;9098,5;763371
02-03-2010 00:00:00;9098,5;9105;9029;9039,4;555389
03-03-2010 00:00:00;9039,4;9060;8850;8902;1363072
04-03-2010 00:00:00;8902;8955;8799;8850,1;284006
05-03-2010 00:00:00;8950;9060;8850,1;9010,4;286484
08-03-2010 00:00:00;9021;9060;9014,1;9048,1;320342
09-03-2010 00:00:00;9048,1;9120;9000;9083,1;255242
10-03-2010 00:00:00;9091;9395;9091;9391,1;528989
11-03-2010 00:00:00;9400;9400;9290;9342,8;250843
12-03-2010 00:00:00;9340;9400;9200;9389,1;218152
15-03-2010 00:00:00;9399;9401;9340;9361,5;344074
16-03-2010 00:00:00;9370;9423;9350;9373,1;348475
17-03-2010 00:00:00;9375;9400;9110;9131,5;760587
18-03-2010 00:00:00;9134;9300;9134;9220,6;251051
19-03-2010 00:00:00;9220,6;9225;9050;9055,5;269792
22-03-2010 00:00:00;9040;9100;8980;9023,8;493994
23-03-2010 00:00:00;9100;9220,1;9050;9217,2;703696
24-03-2010 00:00:00;9200;9300,1;9180;9269,6;801853
25-03-2010 00:00:00;9350;9400;9238;9317,8;12071370
26-03-2010 00:00:00;9320;9470,1;9320;9414,4;878706
29-03-2010 00:00:00;9414,4;9450;9390;9393,3;595423
30-03-2010 00:00:00;9400;9430;9300;9302;403872
31-03-2010 00:00:00;9301;9400;9280;9306,5;1071014
01-04-2010 00:00:00;9310;9350;9250;9288,9;231112
05-04-2010 00:00:00;9270;9350;9220;9244,3;320035
06-04-2010 00:00:00;9244,3;9393;9250;9280,2;223980
07-04-2010 00:00:00;9295;9301;9250;9279,1;203778
08-04-2010 00:00:00;9280;9320;9249;9293,4;1734592
09-04-2010 00:00:00;9280;9380;9269,9;9378;235678
12-04-2010 00:00:00;9378;9580,1;9425;9564,3;436947
13-04-2010 00:00:00;9540;9629;9400;9600,3;797138
14-04-2010 00:00:00;9600,3;9690;9610;9660,5;334356
15-04-2010 00:00:00;9660;9710;9640;9697,4;318677
16-04-2010 00:00:00;9700;9750;9560;9595;295543
19-04-2010 00:00:00;9600;9605;9400;9500;223373
20-04-2010 00:00:00;9521;9585;9510;9518,2;223254
21-04-2010 00:00:00;9550;9581;9440;9469,3;598635
22-04-2010 00:00:00;9469,3;9600;9400;9590;211273
23-04-2010 00:00:00;9600;9630;9542;9600;172011
26-04-2010 00:00:00;9601,1;9650;9601,1;9639,8;476366
27-04-2010 00:00:00;9700;9700;9570;9640;282003
28-04-2010 00:00:00;9640;9850;9640;9812,3;320565
29-04-2010 00:00:00;9820;9989;9800;9954,6;296259
30-04-2010 00:00:00;9954,6;9956;9847;9891,9;251735
03-05-2010 00:00:00;9989;9990;9847;9949,9;160931
04-05-2010 00:00:00;9960;9960;9780;9802,2;308158
05-05-2010 00:00:00;9804,9;9875;9610;9673,4;439279
06-05-2010 00:00:00;9685;9830;9200;9554,3;824106
07-05-2010 00:00:00;9606;9821;9300;9390,4;468783
10-05-2010 00:00:00;9610;9825;9400;9804,6;499050
11-05-2010 00:00:00;9798,9;9971;9651,6;9941,8;759305
12-05-2010 00:00:00;9950;10100;9950;10060;461791
13-05-2010 00:00:00;10060;10090;9940;9970,8;1109200
14-05-2010 00:00:00;9970;9970;9800;9948,9;3699246
17-05-2010 00:00:00;9955;10090;9880;10079;622028
18-05-2010 00:00:00;10101;10150;9894;10046;488190
19-05-2010 00:00:00;10049;10028;9850;9950,4;444138
20-05-2010 00:00:00;9950,4;9900;9700;9713,5;551790
24-05-2010 00:00:00;9713,5;9850;9700;9725,2;209948
25-05-2010 00:00:00;9650;9823;9400;9629,2;841727
26-05-2010 00:00:00;9653;9894;9412;9866,4;702979
27-05-2010 00:00:00;9899;9950;9810;9848,8;596507
28-05-2010 00:00:00;9910;9951;9800;9941,9;290351
31-05-2010 00:00:00;9941,9;10000;9894,9;9991,6;126154
01-06-2010 00:00:00;9977;10000;9850;9921,3;493889
02-06-2010 00:00:00;9930;10080;9912,1;10051;262444
03-06-2010 00:00:00;10082;10101;10000;10068;420619
04-06-2010 00:00:00;10070;10070;9900;9972,1;170318
07-06-2010 00:00:00;9972,1;10070;9900;9967,9;124536
08-06-2010 00:00:00;10050;10055;9950;9982,3;256640
09-06-2010 00:00:00;9982,3;10060;9955;9955,8;315522
10-06-2010 00:00:00;9960;10299;9956;10270;447959
11-06-2010 00:00:00;10300;10399;10265;10379;284820
14-06-2010 00:00:00;10379;10529;10320;10323;146314
15-06-2010 00:00:00;10300;10500;10300;10408;239598
16-06-2010 00:00:00;10408;10500;10310;10473;232773
17-06-2010 00:00:00;10473;10549;10400;10517;316234
18-06-2010 00:00:00;10517;10549;10450;10495;275027
21-06-2010 00:00:00;10495;10550;10401;10429;145990
22-06-2010 00:00:00;10430;10501;10100;10382;185351
23-06-2010 00:00:00;10382;10490;10300;10472;179558
24-06-2010 00:00:00;10472;10490;10229,7;10301;408912
25-06-2010 00:00:00;10300;10451;10290;10377;341318
29-06-2010 00:00:00;10377;10435;10130;10199;266036
30-06-2010 00:00:00;10199;10405;10190;10213;248969
01-07-2010 00:00:00;10202;10417;10000;10116;574470
02-07-2010 00:00:00;10116;10350;10101;10318;767500
05-07-2010 00:00:00;10318;10410;10300;10303;106985
06-07-2010 00:00:00;10303;10450;10350;10443;229860
07-07-2010 00:00:00;10450;10580;10443;10568;421670
08-07-2010 00:00:00;10570;10680;10560;10677;296615
09-07-2010 00:00:00;10677;10750;10568;10728;346908
12-07-2010 00:00:00;10728;10835;10725;10818;445102
13-07-2010 00:00:00;10820;10980;10819;10970;616989
14-07-2010 00:00:00;10970;11190;10940;11128;341934
15-07-2010 00:00:00;11130;11160;11030;11134;316985
19-07-2010 00:00:00;11134;11290;10882;11250;428274
20-07-2010 00:00:00;11250;11500;11200;11489;512391
21-07-2010 00:00:00;11501;11875;11482;11853;807661
22-07-2010 00:00:00;11875;12061;11602;11993;609086
23-07-2010 00:00:00;12010;12055;11951;11963;278106
26-07-2010 00:00:00;12100;12100;11920;11948;285165
27-07-2010 00:00:00;12000;12000;11870;11900;792158
28-07-2010 00:00:00;12200;12201;11980;12046;1237359
29-07-2010 00:00:00;12102;12150;11896;11942;1386661
30-07-2010 00:00:00;11975;12463;11926;12442;1007519
02-08-2010 00:00:00;12501;12700;12501;12606;662837
03-08-2010 00:00:00;12639;12750;12500;12600;441390
04-08-2010 00:00:00;12700;12725;12400;12502;413826
05-08-2010 00:00:00;12520;12751;12340;12361;718813
06-08-2010 00:00:00;12380;12830;12290;12810;806866
09-08-2010 00:00:00;12901;13450;12597;13330;999064
10-08-2010 00:00:00;13320;13390;13020;13107;901974
11-08-2010 00:00:00;13000;13441;12840;12909;737264
12-08-2010 00:00:00;12866;13260;12500;12901;1242634
13-08-2010 00:00:00;12900;13900;12820;13900;4213338
16-08-2010 00:00:00;15900;15900;13760;14114;7044165
17-08-2010 00:00:00;14399;15001;14103;14220;1796889
18-08-2010 00:00:00;14311;15750;14000;14017;1172422
19-08-2010 00:00:00;14020;15750;13500;13691;2547842
20-08-2010 00:00:00;13701;15750;13450;13605;788855
23-08-2010 00:00:00;13650;13850;13610;13638;583102
24-08-2010 00:00:00;13638;13750;13430;13660;861849
25-08-2010 00:00:00;13700;13760;13299;13391;1439223
26-08-2010 00:00:00;13450;13501;13150;13168;901788
27-08-2010 00:00:00;13225;13651;13100;13279;711215
30-08-2010 00:00:00;13300;13450;13200;13219;561360
31-08-2010 00:00:00;13300;13500;13200;13455;1080551
01-09-2010 00:00:00;13600;13880;13455;13836;1047036
02-09-2010 00:00:00;13900;14200;13830;14104;1189348
03-09-2010 00:00:00;14160;14390;13898;13900;1304684
06-09-2010 00:00:00;14100;14150;13950;14119;589147
07-09-2010 00:00:00;14120;14310;14000;14236;749194
08-09-2010 00:00:00;14250;14600;14210;14440;1047311
09-09-2010 00:00:00;14510;14748;14440;14695;812877
10-09-2010 00:00:00;14710;14800;14610;14652;509882
13-09-2010 00:00:00;14700;14840;14590;14600;1071822
14-09-2010 00:00:00;14599;14599;14470;14533;946336
15-09-2010 00:00:00;14549;14760;14500;14591;861954
16-09-2010 00:00:00;14652;14760;14560;14612;500563
21-09-2010 00:00:00;14580;14635;14490;14544;670809
22-09-2010 00:00:00;14550;14676;14420;14447;579297
23-09-2010 00:00:00;14300;14580;14249;14292;577391
24-09-2010 00:00:00;14340;14545;14099;14131;586564
27-09-2010 00:00:00;14239;14501;14100;14250;398719
28-09-2010 00:00:00;14250;14430;14155;14345;988085
29-09-2010 00:00:00;14345;14425;14300;14365;631147
30-09-2010 00:00:00;14350;14545;14200;14295;555543
01-10-2010 00:00:00;14295;14451;14206;14358;426744
04-10-2010 00:00:00;14390;14450;14300;14333;226769
05-10-2010 00:00:00;14351;14420;14330;14417;613609
06-10-2010 00:00:00;14420;14451;14330;14337;543623
07-10-2010 00:00:00;14350;14416;14239;14289;567847
08-10-2010 00:00:00;14290;14455;14200;14390;261177
12-10-2010 00:00:00;14348;14387;14210;14284;361860
13-10-2010 00:00:00;14315;14770;14315;14742;769277
14-10-2010 00:00:00;14749;14900;14285;14768;467368
15-10-2010 00:00:00;14768;14845;14650;14691;302385
18-10-2010 00:00:00;14690;14851;14680;14683;431620
19-10-2010 00:00:00;14800;14800;14500;14599;300656
20-10-2010 00:00:00;14510;14824;14510;14681;1884912
21-10-2010 00:00:00;14700;14886;14563,8;14716;341548
22-10-2010 00:00:00;14716;14850;14620;14714;340660
25-10-2010 00:00:00;14711;14801;14711;14776;277963
26-10-2010 00:00:00;14800;14950;14750;14933;311664
27-10-2010 00:00:00;14971;15100;14822;14925;287232
28-10-2010 00:00:00;15100;15238;15099;15141;640883
29-10-2010 00:00:00;15200;15201;15170;15196;429600
02-11-2010 00:00:00;15500;15500;15200;15361;410721
03-11-2010 00:00:00;15450;15600;15065;15263;568933
04-11-2010 00:00:00;15300;15520;15220;15248;629944
05-11-2010 00:00:00;15250;15501;14930;15007;683183
08-11-2010 00:00:00;15021;15531;14800;14834;690366
09-11-2010 00:00:00;14840;15141;14770;14799;752027
10-11-2010 00:00:00;14800;15153;14650;14851;813088
11-11-2010 00:00:00;14851;15051;14790;14799;715840
12-11-2010 00:00:00;14800;14920;14700;14709;570995
15-11-2010 00:00:00;14702;14919;14702;14797;336595
16-11-2010 00:00:00;14750;14826;14510;14541;629596
17-11-2010 00:00:00;14540;14822;14500;14608;708856
18-11-2010 00:00:00;14695;14829;14658;14814;606010
19-11-2010 00:00:00;14814;15150;14752;15056;375123
22-11-2010 00:00:00;15100;15151;15000;15038;319303
23-11-2010 00:00:00;15000;15150;14800;14908;336231
24-11-2010 00:00:00;14910;15149;14910;15092;445922
