SQM-B

Fecha;Open;High;Low;Close;Volume
25-02-2011 00:00:00;24700;25140;24600;24944;217710
28-02-2011 00:00:00;24944;25350;24944;24997;185709
01-03-2011 00:00:00;24997;25300;24800;24893;402108
02-03-2011 00:00:00;24818;25300;24818;25211;132463
03-03-2011 00:00:00;25400;26550;25400;26454;394048
04-03-2011 00:00:00;26454;27500;25200;26502;302601
07-03-2011 00:00:00;26500;26652;25601;25900;179592
08-03-2011 00:00:00;25980;26700;25800;26170;229150
09-03-2011 00:00:00;26400;26400;25600;26156;182215
10-03-2011 00:00:00;26040;26200;25350;25384;264443
11-03-2011 00:00:00;25250;25570;24780;25121;333694
14-03-2011 00:00:00;25500;25890;24830;24972;188897
15-03-2011 00:00:00;24972;25140;23850;25103;353776
16-03-2011 00:00:00;25103;25300;24449;24681;314561
17-03-2011 00:00:00;24750;25545;24750;25146;141726
18-03-2011 00:00:00;25100;25600;24899;25005;153462
21-03-2011 00:00:00;25005;26100;25100;25942;123658
22-03-2011 00:00:00;25800;26000;25490;25653;124535
23-03-2011 00:00:00;25640;25980;25611;25831;178413
24-03-2011 00:00:00;25831;26100;25840;25950;118237
25-03-2011 00:00:00;26090;26300;24600;26150;208930
28-03-2011 00:00:00;26150;26397;25641;25940;88868
29-03-2011 00:00:00;25940;26150;25600;25804;208682
30-03-2011 00:00:00;25850;26250;25850;26250;248191
31-03-2011 00:00:00;26400;26600;26200;26454;193663
01-04-2011 00:00:00;26454;27300;26400;27202;190529
04-04-2011 00:00:00;27200;27500;27200;27378;101227
05-04-2011 00:00:00;27300;27900;27200;27899;255180
06-04-2011 00:00:00;27902;28400;27700;27708;232114
07-04-2011 00:00:00;27700;28101;27623;27736;101051
08-04-2011 00:00:00;27820;28101;27625;27846;142170
11-04-2011 00:00:00;27846;27800;27401;27532;121213
12-04-2011 00:00:00;27600;27600;26600;26843;225041
13-04-2011 00:00:00;26900;27300;26730;27052;141721
14-04-2011 00:00:00;27400;27400;26400;27192;99470
15-04-2011 00:00:00;27192;27300;26998;27081;66387
18-04-2011 00:00:00;27081;27100;26502;26706;146780
19-04-2011 00:00:00;26706;27081;26650;26964;206138
20-04-2011 00:00:00;27000;27410;26873;27278;113891
21-04-2011 00:00:00;27340;27500;27299;27408;44372
25-04-2011 00:00:00;27500;27600;27027;27349;105895
26-04-2011 00:00:00;27348;27350;27050;27195;342745
27-04-2011 00:00:00;27231;27330;26670;26817;158786
28-04-2011 00:00:00;26800;27101;26700;26788;105340
29-04-2011 00:00:00;26788;27850;26674;27800;147383
02-05-2011 00:00:00;27985;28350;27800;28050;380818
03-05-2011 00:00:00;28045;28045;27240;27328;270014
04-05-2011 00:00:00;27328;27350;26563;26757;454658
05-05-2011 00:00:00;26597;27050;26300;26850;93425
06-05-2011 00:00:00;26800;27375;26500;26985;255462
09-05-2011 00:00:00;27300;27550;27300;27493;106159
10-05-2011 00:00:00;27493;27800;27400;27460;172943
11-05-2011 00:00:00;27400;27500;26850;26904;286058
12-05-2011 00:00:00;26900;26900;26300;26692;559588
13-05-2011 00:00:00;26700;27001;26450;26660;239767
16-05-2011 00:00:00;26660;27000;26502;26544;233026
17-05-2011 00:00:00;26700;26771;26448;26715;283413
18-05-2011 00:00:00;26700;27030;26700;27000;319944
19-05-2011 00:00:00;26994;27250;26590;26704;311248
20-05-2011 00:00:00;27200;27200;26360;26931;318403
23-05-2011 00:00:00;26931;27201;26750;27177;316592
24-05-2011 00:00:00;27177;27740;27177;27644;398150
25-05-2011 00:00:00;27650;28050;27250;27820;285354
26-05-2011 00:00:00;27850;28201;27850;28118;507549
27-05-2011 00:00:00;28150;28490;28150;28283;266343
30-05-2011 00:00:00;28290;28380;28031;28241;171257
31-05-2011 00:00:00;28331;29202;28331;29163;590707
01-06-2011 00:00:00;29000;29201;28455;28666;433588
02-06-2011 00:00:00;28700;29255;28600;29240;275978
03-06-2011 00:00:00;29100;29100;28550;28795;222897
06-06-2011 00:00:00;28800;28946;28300;28401;104189
07-06-2011 00:00:00;28501;28900;28340;28750;197453
08-06-2011 00:00:00;28700;28799;28360;28498;61717
09-06-2011 00:00:00;28500;29050;28500;28940;176484
10-06-2011 00:00:00;28950;28990;28600;28792;136776
13-06-2011 00:00:00;28699;29950;28699;28789;230133
14-06-2011 00:00:00;28789;29100;28780;28906;244331
15-06-2011 00:00:00;28906;29050;28455;28514;368520
16-06-2011 00:00:00;28501;28590;27349;27820;217437
17-06-2011 00:00:00;27831;28280;27831;28034;218335
20-06-2011 00:00:00;28000;28601;28000;28556;81088
21-06-2011 00:00:00;28650;29250;28650;29231;163620
22-06-2011 00:00:00;29200;29350;28501;28656;151527
23-06-2011 00:00:00;28656;29300;28300;29146;99491
24-06-2011 00:00:00;29146;29250;28841;29149;119434
28-06-2011 00:00:00;29200;29601;28681;29522;182782
29-06-2011 00:00:00;29540;30550;29540;30302;210761
30-06-2011 00:00:00;30300;30498;30000;30369;99661
01-07-2011 00:00:00;30369;30500;30100;30296;168117
04-07-2011 00:00:00;30200;30400;30000;30106;59062
05-07-2011 00:00:00;30152;30650;30152;30633;173992
06-07-2011 00:00:00;30633;30610;30450;30603;105703
07-07-2011 00:00:00;30660;31000;30200;30366;137281
08-07-2011 00:00:00;30201;30950;29586;30430;136227
11-07-2011 00:00:00;30000;30950;29700;30087;153454
12-07-2011 00:00:00;30000;30100;29710;29754;186893
13-07-2011 00:00:00;29750;30430;29750;30257;220763
14-07-2011 00:00:00;30390;30390;29700;29939;147984
15-07-2011 00:00:00;29930;30260;29930;30150;56995
18-07-2011 00:00:00;29950;30153;29720;30053;107227
19-07-2011 00:00:00;30100;30700;30100;30530;214736
20-07-2011 00:00:00;30530;30650;30400;30452;226693
21-07-2011 00:00:00;30599;30650;30250;30610;172473
22-07-2011 00:00:00;30600;31280;30599;30700;209799
25-07-2011 00:00:00;30500;30951;30500;30787;75647
26-07-2011 00:00:00;30700;30951;29850;29936;227548
27-07-2011 00:00:00;29900;30811;28999;29056;278896
28-07-2011 00:00:00;29070;30200;29000;29397;285051
29-07-2011 00:00:00;29300;30231;28750;29417;145633
01-08-2011 00:00:00;29801;30100;29400;29912;181206
02-08-2011 00:00:00;29900;30000;29000;29019;123299
03-08-2011 00:00:00;29040;30001;27980;28642;371146
04-08-2011 00:00:00;28450;29940;26800;26963;338522
05-08-2011 00:00:00;27022;27337;25700;26460;414950
08-08-2011 00:00:00;25397;27600;24320;24594;425964
09-08-2011 00:00:00;24802;27498;24802;27278;552480
10-08-2011 00:00:00;27000;27400;26650;26762;394663
11-08-2011 00:00:00;26762;28098;26762;27904;295891
12-08-2011 00:00:00;28200;28600;27500;28480;293893
16-08-2011 00:00:00;28500;28889;28490;28700;265845
17-08-2011 00:00:00;28750;29200;28350;28610;148569
18-08-2011 00:00:00;28349;28501;27400;27793;206275
19-08-2011 00:00:00;27500;28501;26951;27549;181638
22-08-2011 00:00:00;27526;28200;27101;27744;144449
23-08-2011 00:00:00;27744;28100;27600;28027;113089
24-08-2011 00:00:00;28027;28530;27630;27704;177149
25-08-2011 00:00:00;27704;28142;27200;27293;217252
26-08-2011 00:00:00;27293;28051;26809;27406;478215
29-08-2011 00:00:00;27500;28500;27500;28498;187272
30-08-2011 00:00:00;28510;29350;28050;29173;156637
31-08-2011 00:00:00;29173;29650;28700;29571;545161
01-09-2011 00:00:00;29500;29900;29400;29549;514136
02-09-2011 00:00:00;29549;29399;28421;28447;203987
05-09-2011 00:00:00;28349;29299;27300;27403;70859
06-09-2011 00:00:00;27403;29299;27130;27815;439277
07-09-2011 00:00:00;28081;29550;27473;28697;242383
08-09-2011 00:00:00;28697;28720;28301;28302;146593
09-09-2011 00:00:00;28301;28721;27440;27458;175615
12-09-2011 00:00:00;26997;28651;26070;26157;578761
13-09-2011 00:00:00;26200;27881;26200;26491;410057
14-09-2011 00:00:00;26581;27051;26400;26666;315863
15-09-2011 00:00:00;26666;27000;26170;26179;517640
16-09-2011 00:00:00;26179;27000;26099;26264;189546
20-09-2011 00:00:00;26264;26660;26200;26570;225035
21-09-2011 00:00:00;26570;26650;25900;26098;362781
22-09-2011 00:00:00;26098;26650;24399;24486;432809
23-09-2011 00:00:00;24200;26600;23500;24034;1136557
26-09-2011 00:00:00;24012;26646;23900;24757;694814
27-09-2011 00:00:00;25155;26500;25061;26280;410445
28-09-2011 00:00:00;26099;26600;25800;26054;428724
29-09-2011 00:00:00;26060;26610;25506;25696;363223
30-09-2011 00:00:00;25696;26810;24900;25171;215516
03-10-2011 00:00:00;25170;26810;24530;24565;215203
04-10-2011 00:00:00;24348;25652;23000;23495;549737
05-10-2011 00:00:00;24003;25130;24003;24901;322251
06-10-2011 00:00:00;24901;26150;25080;26028;499906
07-10-2011 00:00:00;26200;26900;25510;25812;418394
11-10-2011 00:00:00;26220;26800;25811;26383;272492
12-10-2011 00:00:00;26700;26840;26500;26776;285791
13-10-2011 00:00:00;26700;27008;26200;26699;333281
14-10-2011 00:00:00;26699;27345;26800;27200;300176
17-10-2011 00:00:00;27200;27300;26910;27235;191127
18-10-2011 00:00:00;27149;27950;27149;27923;402186
19-10-2011 00:00:00;27840;28270;27840;28154;254782
20-10-2011 00:00:00;28150;28277;27700;28215;178481
21-10-2011 00:00:00;28311;28922;28200;28861;585106
24-10-2011 00:00:00;28870;29299;28870;29216;362745
25-10-2011 00:00:00;29200;29330;28500;28689;386795
26-10-2011 00:00:00;28850;29251;28100;28671;158567
27-10-2011 00:00:00;29015;29700;28950;29657;604477
28-10-2011 00:00:00;29600;29780;29001;29443;144550
02-11-2011 00:00:00;29000;29755;28264;29016;157172
03-11-2011 00:00:00;29200;29492;28753;28774;233809
04-11-2011 00:00:00;28800;29181;28600;28948;68074
07-11-2011 00:00:00;28948;29351;28750;29341;269531
08-11-2011 00:00:00;29341;29600;29120;29481;195495
09-11-2011 00:00:00;29300;29500;28600;29047;264890
10-11-2011 00:00:00;29047;29501;28640;28908;159024
11-11-2011 00:00:00;28908;29299;28800;29225;144180
14-11-2011 00:00:00;29225;29339;28801;29231;333020
15-11-2011 00:00:00;29231;29400;28898;29386;502782
16-11-2011 00:00:00;29386;29442;29100;29360;201352
17-11-2011 00:00:00;29360;29391;28850;28850;120301
18-11-2011 00:00:00;28850;29391;28790;28956;104286
21-11-2011 00:00:00;28956;29222;28500;28903;364864
22-11-2011 00:00:00;28900;29301;28699;28953;251409
23-11-2011 00:00:00;28953;28953;28293;28347;170241
24-11-2011 00:00:00;28351;28600;28050;28306;104591
25-11-2011 00:00:00;28300;28459;27870;28124;177871
28-11-2011 00:00:00;28406;28880;27088;28651;306002
29-11-2011 00:00:00;28651;28930;28501;28804;136205
30-11-2011 00:00:00;28804;29461;28800;29261;414553
01-12-2011 00:00:00;29261;29800;29239;29638;266813
02-12-2011 00:00:00;29700;29800;29000;29174;129418
05-12-2011 00:00:00;29174;29400;28801;29028;78607
06-12-2011 00:00:00;29028;28801;28500;28745;228848
07-12-2011 00:00:00;28155;28915;28155;28646;147653
09-12-2011 00:00:00;28646;28765;28100;28397;214311
12-12-2011 00:00:00;28397;28765;27510;27690;188813
13-12-2011 00:00:00;27900;28100;27453;27547;181653
14-12-2011 00:00:00;27547;27595;26400;26537;405968
15-12-2011 00:00:00;27100;28071;26118;26494;475336
16-12-2011 00:00:00;26494;27185;26450;26599;140323
19-12-2011 00:00:00;27500;27500;26799;27228;271870
20-12-2011 00:00:00;27228;27625;27229;27556;314156
21-12-2011 00:00:00;27556;27900;27389;27842;214091
22-12-2011 00:00:00;27842;28100;27600;27773;174122
23-12-2011 00:00:00;27773;28000;27750;27884;95984
26-12-2011 00:00:00;27900;28100;27834;28050;138214
27-12-2011 00:00:00;28050;28200;27990;28153;144529
28-12-2011 00:00:00;28153;28200;27520;27557;470696
29-12-2011 00:00:00;27557;28200;27350;27797;175559
30-12-2011 00:00:00;27797;27980;27700;27964;207587
02-01-2012 00:00:00;27964;27950;27501;27786;605815
03-01-2012 00:00:00;27786;28250;27700;27854;168355
04-01-2012 00:00:00;27854;28320;27600;28018;140464
05-01-2012 00:00:00;27900;28390;27800;28251;677948
06-01-2012 00:00:00;28251;28495;27855;28198;114218
09-01-2012 00:00:00;28198;28200;27836;28059;100728
10-01-2012 00:00:00;28100;28480;27950;28092;112178
11-01-2012 00:00:00;28092;28263;27700;27760;243614
12-01-2012 00:00:00;27760;28123;27452;27712;181808
13-01-2012 00:00:00;27712;27951;27600;27835;79433
16-01-2012 00:00:00;27835;27950;27580;27603;27911
17-01-2012 00:00:00;27750;28100;27600;27713;154168
18-01-2012 00:00:00;27713;27976;27500;27825;134161
19-01-2012 00:00:00;27825;28293;27825;28056;392036
20-01-2012 00:00:00;28056;28900;27880;28400;279141
23-01-2012 00:00:00;28400;28402;28023;28333;130910
24-01-2012 00:00:00;28300;28398;28000;28378;65512
25-01-2012 00:00:00;28378;28400;28200;28392;111152
26-01-2012 00:00:00;28300;28500;28150;28419;463801
27-01-2012 00:00:00;28419;28485;28051;28447;179073
30-01-2012 00:00:00;28485;28485;28200;28355;54781
31-01-2012 00:00:00;28355;28850;28316;28804;220977
01-02-2012 00:00:00;28804;29151;28799;29138;160684
02-02-2012 00:00:00;29138;29150;28601;29113;46854
03-02-2012 00:00:00;29150;29150;28700;28809;131643
06-02-2012 00:00:00;28809;28805;28313;28415;43729
07-02-2012 00:00:00;28415;28415;28130;28207;160528
08-02-2012 00:00:00;28207;28343;28088;28319;85721
09-02-2012 00:00:00;28101;28700;28101;28638;97926
10-02-2012 00:00:00;28638;28651;28380;28521;104845
13-02-2012 00:00:00;28537;28800;28495;28553;59394
14-02-2012 00:00:00;28553;28650;28108;28174;51867
15-02-2012 00:00:00;28200;28650;28051;28503;127909
16-02-2012 00:00:00;28500;28650;28200;28559;101296
17-02-2012 00:00:00;28700;29000;28300;28951;70852
20-02-2012 00:00:00;29000;29100;28850;29044;19779
21-02-2012 00:00:00;29040;29040;28725;28798;107788
22-02-2012 00:00:00;28798;29040;28600;28931;111939
23-02-2012 00:00:00;29000;29000;28399;28514;40643
24-02-2012 00:00:00;28514;28886;28550;28739;32112
27-02-2012 00:00:00;28770;28770;28350;28509;28604
28-02-2012 00:00:00;28509;28799;28450;28502;90025
29-02-2012 00:00:00;28500;28651;28061;28606;134533
01-03-2012 00:00:00;28606;28998;28598;28849;313689
02-03-2012 00:00:00;28850;28950;28298;28657;127424
05-03-2012 00:00:00;28657;28876;28035;28082;217434
06-03-2012 00:00:00;28050;28800;27610;27838;203149
07-03-2012 00:00:00;27900;28450;27610;27662;418033
08-03-2012 00:00:00;27760;28301;27760;28014;242355
09-03-2012 00:00:00;28100;28301;27810;27860;54694
12-03-2012 00:00:00;27860;28000;27650;27752;123989
13-03-2012 00:00:00;27850;28099;27700;27800;103340
14-03-2012 00:00:00;27800;28050;27700;27785;244908
15-03-2012 00:00:00;27785;28051;27750;27898;176157
16-03-2012 00:00:00;27900;28600;27840;28474;212919
19-03-2012 00:00:00;28500;28800;28400;28781;175132
20-03-2012 00:00:00;28690;28801;28450;28486;249620
21-03-2012 00:00:00;28501;28801;28500;28764;185160
22-03-2012 00:00:00;28699;28699;28272;28290;165372
23-03-2012 00:00:00;28290;28776;28200;28464;129246
26-03-2012 00:00:00;28501;28770;28473;28756;185495
27-03-2012 00:00:00;28756;29000;28700;28992;244781
28-03-2012 00:00:00;28995;28995;28550;28619;194754
29-03-2012 00:00:00;28600;28996;28250;28705;179492
30-03-2012 00:00:00;28800;28800;28300;28726;145729
02-04-2012 00:00:00;28726;29050;28450;28869;193254
03-04-2012 00:00:00;28900;28960;28605;28690;158017
04-04-2012 00:00:00;28700;28961;28440;28753;101302
05-04-2012 00:00:00;28749;28879;28552;28704;58943
09-04-2012 00:00:00;28703;28703;28250;28354;107215
10-04-2012 00:00:00;28354;28400;27876;28047;158086
11-04-2012 00:00:00;28047;28400;28077;28127;204077
12-04-2012 00:00:00;28127;28382;27999;28204;89791
13-04-2012 00:00:00;28204;28305;27900;27994;85051
16-04-2012 00:00:00;27994;28301;27800;27932;74724
17-04-2012 00:00:00;27932;28150;27800;27847;95325
18-04-2012 00:00:00;27850;28118;27818;28099;77869
19-04-2012 00:00:00;28099;28251;27950;28033;110379
20-04-2012 00:00:00;28033;28280;27800;27805;180639
23-04-2012 00:00:00;27802;28211;27430;27747;75888
24-04-2012 00:00:00;27750;28201;27750;27887;118274
25-04-2012 00:00:00;27887;28200;27833;28039;36632
26-04-2012 00:00:00;28039;28190;27710;28150;82893
27-04-2012 00:00:00;28150;28300;28000;28256;117887
30-04-2012 00:00:00;28256;28450;28001;28366;88893
02-05-2012 00:00:00;28366;28520;28200;28502;95768
03-05-2012 00:00:00;28500;28550;28100;28263;72350
04-05-2012 00:00:00;28263;28400;27899;28082;170091
07-05-2012 00:00:00;28072;28072;27800;27847;96632
08-05-2012 00:00:00;27847;28225;27500;27922;178860
09-05-2012 00:00:00;27922;28000;27480;27718;107280
10-05-2012 00:00:00;27718;27810;27500;27767;123995
11-05-2012 00:00:00;27600;27901;27500;27539;148624
14-05-2012 00:00:00;27399;27750;27355;27542;138882
15-05-2012 00:00:00;27540;27754;27499;27520;129714
16-05-2012 00:00:00;27520;27638;27000;27024;162194
17-05-2012 00:00:00;27000;27600;26400;26870;208946
18-05-2012 00:00:00;26601;27563;26545;26563;121821
22-05-2012 00:00:00;26618;27400;26600;26671;80246
23-05-2012 00:00:00;26671;26800;26303;26749;87970
24-05-2012 00:00:00;26511;27595;26511;27396;117990
25-05-2012 00:00:00;27122;27655;27122;27496;135504
28-05-2012 00:00:00;27496;27552;27000;27386;30178
29-05-2012 00:00:00;27500;27800;27500;27677;88725
30-05-2012 00:00:00;27677;27950;27550;27708;163364
31-05-2012 00:00:00;27670;27750;26843;26889;451124
01-06-2012 00:00:00;26900;26900;26500;26736;222633
04-06-2012 00:00:00;26545;26734;26000;26267;185440
05-06-2012 00:00:00;26270;27010;26156;26379;114005
06-06-2012 00:00:00;26400;27010;26400;26726;214796
07-06-2012 00:00:00;26726;27042;26610;26818;306724
08-06-2012 00:00:00;26818;27050;26701;27022;128501
11-06-2012 00:00:00;27022;27126;26600;26683;118831
12-06-2012 00:00:00;26683;27101;26500;26590;98614
13-06-2012 00:00:00;26590;27101;26400;26540;172409
14-06-2012 00:00:00;26540;26625;26300;26563;198998
15-06-2012 00:00:00;26301;26700;26301;26559;308012
18-06-2012 00:00:00;26559;27000;26555;26945;235000
19-06-2012 00:00:00;26945;27475;26900;27260;118280
20-06-2012 00:00:00;27260;27650;26700;27392;458141
21-06-2012 00:00:00;27531;27600;26730;27013;88917
22-06-2012 00:00:00;27013;27300;26700;27001;73705
25-06-2012 00:00:00;26731;27616;26700;26750;78187
26-06-2012 00:00:00;26750;27616;26732;27001;64705
27-06-2012 00:00:00;27001;27550;27000;27425;127850
28-06-2012 00:00:00;27425;27600;27270;27558;112009
29-06-2012 00:00:00;27567;27980;27567;27930;313126
03-07-2012 00:00:00;28000;28263;27849;27885;147086
04-07-2012 00:00:00;27885;28100;27600;27950;108142
05-07-2012 00:00:00;28000;28200;27850;28138;184305
06-07-2012 00:00:00;28100;28200;27950;28141;97436
09-07-2012 00:00:00;28141;28100;27750;27790;66592
10-07-2012 00:00:00;27790;28000;27600;27739;107099
11-07-2012 00:00:00;27739;28215;27740;28193;313651
12-07-2012 00:00:00;28193;28479;28000;28387;275706
13-07-2012 00:00:00;28500;28790;28106;28541;342076
17-07-2012 00:00:00;28541;28850;28400;28800;477688
18-07-2012 00:00:00;28750;29044;28750;28986;199337
19-07-2012 00:00:00;28986;28950;28600;28698;66531
20-07-2012 00:00:00;28698;29050;28604;28974;131608
23-07-2012 00:00:00;28974;29160;28627;29144;113322
24-07-2012 00:00:00;28809;29249;28809;29206;181887
25-07-2012 00:00:00;29065;29205;28925;28988;153475
26-07-2012 00:00:00;28988;28829;28738;28760;61371
27-07-2012 00:00:00;28760;29220;28740;29111;78517
30-07-2012 00:00:00;28850;29250;28850;29165;139556
31-07-2012 00:00:00;28900;29039;28747;28958;79133
01-08-2012 00:00:00;28900;29134;28500;28572;74567
02-08-2012 00:00:00;28572;28580;27999;28057;192207
03-08-2012 00:00:00;28200;28850;28200;28840;63049
06-08-2012 00:00:00;28840;28800;28090;28493;23389
07-08-2012 00:00:00;28493;28660;28323;28338;27939
08-08-2012 00:00:00;28338;28595;28233;28407;56177
09-08-2012 00:00:00;28407;28500;28200;28224;54414
10-08-2012 00:00:00;28100;28800;28100;28792;102649
13-08-2012 00:00:00;28792;28900;28748;28791;77168
14-08-2012 00:00:00;28503;28865;28503;28831;146283
16-08-2012 00:00:00;28950;29100;28807;29063;200854
17-08-2012 00:00:00;29063;29645;29052;29559;152290
20-08-2012 00:00:00;29504;29650;29500;29547;122366
21-08-2012 00:00:00;29547;29637;29252;29408;148283
22-08-2012 00:00:00;29400;29441;29150;29425;134271
23-08-2012 00:00:00;29425;29097;28741;28830;90792
24-08-2012 00:00:00;28800;28915;28450;28536;85510
27-08-2012 00:00:00;28600;28900;28570;28795;197513
28-08-2012 00:00:00;28795;28860;28595;28694;66458
29-08-2012 00:00:00;28694;29850;29100;29405;370655
30-08-2012 00:00:00;29410;29434;29189;29383;139719
31-08-2012 00:00:00;29300;29690;29300;29609;215886
03-09-2012 00:00:00;29609;29680;28200;29061;32892
04-09-2012 00:00:00;29400;29650;29310;29506;210147
05-09-2012 00:00:00;29506;29621;29300;29570;175360
06-09-2012 00:00:00;29570;29750;29600;29705;225628
07-09-2012 00:00:00;29780;29780;29500;29711;322640
10-09-2012 00:00:00;29711;29798;29500;29692;169940
11-09-2012 00:00:00;29760;29760;29460;29504;137231
12-09-2012 00:00:00;29504;29700;28450;29470;218082
13-09-2012 00:00:00;29400;29430;29200;29201;205995
14-09-2012 00:00:00;29380;29551;29300;29438;229643
20-09-2012 00:00:00;30000;30530;30000;30475;1212089
21-09-2012 00:00:00;30450;30700;30020;30165;258916
24-09-2012 00:00:00;30165;30325;29700;29768;137294
25-09-2012 00:00:00;29750;29766;29100;29167;170167
26-09-2012 00:00:00;29100;29173;28698;28737;206188
27-09-2012 00:00:00;28711;29100;28711;29071;268389
28-09-2012 00:00:00;29000;29294;29000;29278;287545
01-10-2012 00:00:00;29278;29400;29200;29352;164871
02-10-2012 00:00:00;29000;29390;28017;28898;264333
03-10-2012 00:00:00;28750;28950;28450;28501;230207
04-10-2012 00:00:00;28561;28700;28500;28596;81377
05-10-2012 00:00:00;28596;28660;28500;28581;75646
08-10-2012 00:00:00;28570;28570;28250;28335;170823
09-10-2012 00:00:00;28335;28599;28300;28459;83315
10-10-2012 00:00:00;28450;28450;28265;28386;167863
11-10-2012 00:00:00;28386;28500;28195;28250;343371
12-10-2012 00:00:00;28250;28380;28000;28011;121202
16-10-2012 00:00:00;28011;28255;28000;28115;230654
17-10-2012 00:00:00;28150;28160;27983;28067;217779
18-10-2012 00:00:00;28067;28079;27900;27957;164642
19-10-2012 00:00:00;27957;28131;27669;27720;89883
22-10-2012 00:00:00;27720;27862;27700;27730;65165
23-10-2012 00:00:00;27900;27900;27401;27823;98394
24-10-2012 00:00:00;27950;27950;27650;27678;99357
25-10-2012 00:00:00;27678;27800;27593;27738;159629
26-10-2012 00:00:00;27738;27861;27700;27844;117819
29-10-2012 00:00:00;27844;27950;27600;27928;136969
30-10-2012 00:00:00;27928;28010;27929;28000;96640
31-10-2012 00:00:00;28000;28010;27880;27938;206877
05-11-2012 00:00:00;27938;27955;27800;27927;118619
06-11-2012 00:00:00;27930;28000;27810;27864;227908
07-11-2012 00:00:00;27864;27980;27696;27951;147345
08-11-2012 00:00:00;27951;28000;27678;27737;136082
09-11-2012 00:00:00;27737;27800;27590;27733;219742
12-11-2012 00:00:00;27733;27812;27630;27800;46099
13-11-2012 00:00:00;27800;28090;26677;27974;149072
14-11-2012 00:00:00;27974;28099;27800;27974;184778
15-11-2012 00:00:00;27974;27950;27700;27855;164193
16-11-2012 00:00:00;27855;28098;27522;27939;130070
19-11-2012 00:00:00;27900;28500;27900;28429;253787
20-11-2012 00:00:00;28435;28600;28145;28600;113879
21-11-2012 00:00:00;28600;28600;26670;27267;1371802
22-11-2012 00:00:00;27590;28200;26901;27069;280827
23-11-2012 00:00:00;27069;28560;26999;27038;467773
26-11-2012 00:00:00;27038;27202;26778;26925;221712
27-11-2012 00:00:00;26925;27105;26704;26843;371740
28-11-2012 00:00:00;26801;26850;26620;26735;224631
29-11-2012 00:00:00;26712;26900;26712;26805;248855
30-11-2012 00:00:00;26805;27300;26810;27213;265122
03-12-2012 00:00:00;27213;27349;27065;27192;105955
04-12-2012 00:00:00;27192;27310;26780;26881;141360
05-12-2012 00:00:00;26881;27650;26800;27141;121138
06-12-2012 00:00:00;27141;26900;26500;26664;121953
07-12-2012 00:00:00;26664;26750;26328;26384;123050
10-12-2012 00:00:00;26384;26730;26102;26155;77673
11-12-2012 00:00:00;26155;26790;26150;26741;250390
12-12-2012 00:00:00;26741;27600;26727;27553;163813
13-12-2012 00:00:00;27553;27600;27161;27331;103553
14-12-2012 00:00:00;27331;27461;27100;27348;88821
17-12-2012 00:00:00;27348;27500;27299;27483;102695
18-12-2012 00:00:00;27483;27490;27100;27184;254090
19-12-2012 00:00:00;27184;27900;27000;27187;203927
20-12-2012 00:00:00;27187;27420;27000;27396;51931
21-12-2012 00:00:00;27396;27700;27100;27667;55598
24-12-2012 00:00:00;27667;27500;26750;27450;10857
26-12-2012 00:00:00;27176;27605;27176;27475;318143
27-12-2012 00:00:00;27475;27600;27300;27350;79062
28-12-2012 00:00:00;27400;27600;27300;27513;261148
02-01-2013 00:00:00;27513;27900;27420;27676;339234
03-01-2013 00:00:00;27676;27850;27500;27572;343221
04-01-2013 00:00:00;27572;27680;27150;27389;184699
07-01-2013 00:00:00;27389;27678;27019;27287;185952
08-01-2013 00:00:00;27287;27300;27030;27291;190659
09-01-2013 00:00:00;27018;27470;27018;27416;160270
10-01-2013 00:00:00;27500;27600;27450;27552;123777
11-01-2013 00:00:00;27605;27800;27500;27700;242152
14-01-2013 00:00:00;27700;27700;27511;27564;154430
15-01-2013 00:00:00;27600;27800;27280;27296;184944
16-01-2013 00:00:00;27290;27600;26986;27054;218622
17-01-2013 00:00:00;27151;27400;26900;27175;133017
18-01-2013 00:00:00;27175;27650;27129;27587;199993
21-01-2013 00:00:00;27587;27650;27180;27534;44655
22-01-2013 00:00:00;27500;27694;27480;27684;137446
23-01-2013 00:00:00;27684;27660;27399;27406;138798
24-01-2013 00:00:00;27406;27652;27100;27269;90382
25-01-2013 00:00:00;27269;27600;27000;27080;302752
28-01-2013 00:00:00;27075;27450;26749;26857;160306
29-01-2013 00:00:00;26855;27450;26780;26812;383871
30-01-2013 00:00:00;26812;27200;26765;26908;306411
31-01-2013 00:00:00;26922;27100;26750;26856;251527
01-02-2013 00:00:00;26856;27150;26708;26841;140116
04-02-2013 00:00:00;27099;27099;26560;26628;172236
05-02-2013 00:00:00;26670;27100;26600;26729;211210
06-02-2013 00:00:00;26729;26950;26677;26825;250879
07-02-2013 00:00:00;26825;27231;26825;27224;282548
08-02-2013 00:00:00;27300;27440;27117;27390;644390
11-02-2013 00:00:00;27480;27480;27292;27316;90982
12-02-2013 00:00:00;27316;27384;27011;27019;175039
13-02-2013 00:00:00;27022;27375;27011;27191;226557
14-02-2013 00:00:00;27191;27301;26820;26889;230347
15-02-2013 00:00:00;26889;27350;26095;26691;112635
18-02-2013 00:00:00;26691;27120;26666;26898;14108
19-02-2013 00:00:00;27100;27120;26690;26751;279369
20-02-2013 00:00:00;26700;26838;26123;26153;324304
21-02-2013 00:00:00;26150;26955;25510;25729;327370
22-02-2013 00:00:00;25730;26680;25700;25986;403140
