COPEC

Fecha;Open;High;Low;Close;Volume
07-05-2010 00:00:00;7985,9;8085,1;7879;8083,6;612082
10-05-2010 00:00:00;8083,6;8280;8010;8236,3;272725
11-05-2010 00:00:00;8250;8325;8200;8301,7;326102
12-05-2010 00:00:00;8350;8471,9;8250;8414,7;3918461
13-05-2010 00:00:00;8420;8420;8365;8375,9;315010
14-05-2010 00:00:00;8375;8375;8150;8218,1;290312
17-05-2010 00:00:00;8434;8435;8170;8358,2;770241
18-05-2010 00:00:00;8400;8400;8209;8264,8;374319
19-05-2010 00:00:00;8264,8;8300;8200;8299,7;441662
20-05-2010 00:00:00;8299,7;8230;8135;8179,8;366009
24-05-2010 00:00:00;8200;8250;8180;8193,4;382770
25-05-2010 00:00:00;8050;8189,9;7980;8062,1;760394
26-05-2010 00:00:00;8062,1;8250;8090;8217,7;1264151
27-05-2010 00:00:00;8217,7;8310;8199,9;8269,2;679954
28-05-2010 00:00:00;8269,2;8340;8201;8333,6;577345
31-05-2010 00:00:00;8370;8450;8300;8442;450388
01-06-2010 00:00:00;8430;8439,6;8230;8237,2;398027
02-06-2010 00:00:00;8237,2;8395;8237,2;8349,5;266722
03-06-2010 00:00:00;8390;8390;8199;8342,8;439976
04-06-2010 00:00:00;8336;8336;8250;8265,2;824867
07-06-2010 00:00:00;8265;8340;8250;8263;233498
08-06-2010 00:00:00;8263;8350;8251;8270,4;277253
09-06-2010 00:00:00;8260;8400;8260;8384,2;443778
10-06-2010 00:00:00;8384,2;8470;8380;8457,8;443429
11-06-2010 00:00:00;8450;8498;8430;8482,6;385713
14-06-2010 00:00:00;8500;8550;8451;8474,8;339726
15-06-2010 00:00:00;8475,1;8605;8475;8588,5;634938
16-06-2010 00:00:00;8590;8630;8570;8599,2;946858
17-06-2010 00:00:00;8600;8645;8600;8619,3;831672
18-06-2010 00:00:00;8611;8775;8610;8736,3;676136
21-06-2010 00:00:00;8710;8900;8710;8771,5;413957
22-06-2010 00:00:00;8771;8771,5;8601;8681,7;330819
23-06-2010 00:00:00;8681,7;8740;8600;8701,6;364476
24-06-2010 00:00:00;8701,6;8750;8500;8568;223364
25-06-2010 00:00:00;8570;8650;8570;8618,4;358771
29-06-2010 00:00:00;8618,4;8614;8450;8534,8;225739
30-06-2010 00:00:00;8535;8597;8500;8558,4;489092
01-07-2010 00:00:00;8558,4;8600;8460;8486,8;309243
02-07-2010 00:00:00;8500;8589;8450;8534;389524
05-07-2010 00:00:00;8534;8600;8420;8420;208819
06-07-2010 00:00:00;8500;8550;8435;8499,9;340864
07-07-2010 00:00:00;8499,9;8720;8500;8702,5;322741
08-07-2010 00:00:00;8730;8825;8710;8822,3;560977
09-07-2010 00:00:00;8790;8805;8620;8626,4;358533
12-07-2010 00:00:00;8650;8660;8525;8540,9;368139
13-07-2010 00:00:00;8540,9;8601;8542,9;8571,6;383520
14-07-2010 00:00:00;8595;8700;8450;8502,5;445816
15-07-2010 00:00:00;8502,5;8600;8451;8498,2;248811
19-07-2010 00:00:00;8498,2;8550;8400;8401;360852
20-07-2010 00:00:00;8550;8550;8390;8440;760690
21-07-2010 00:00:00;8451;8599;8440;8555,8;860112
22-07-2010 00:00:00;8600;8700;8539,9;8559,4;601788
23-07-2010 00:00:00;8560;8650;8560;8642;319533
26-07-2010 00:00:00;8642;8750;8642;8696,5;315351
27-07-2010 00:00:00;8750;8789;8650;8695,9;459697
28-07-2010 00:00:00;8700;8700;8560;8570,1;403833
29-07-2010 00:00:00;8579;8650;8510;8559,5;340310
30-07-2010 00:00:00;8559,5;8600;8500;8533,5;343822
02-08-2010 00:00:00;8550;8675;8550;8613,8;641951
03-08-2010 00:00:00;8615;8650;8510;8518;537200
04-08-2010 00:00:00;8550;8600;8515;8529,6;525998
05-08-2010 00:00:00;8530;8651;8524,9;8649,9;779755
06-08-2010 00:00:00;8650;8770;8640;8700,5;606538
09-08-2010 00:00:00;8700,5;8750;8700;8723,7;476522
10-08-2010 00:00:00;8700;8849;8600,1;8839,1;473202
11-08-2010 00:00:00;8800;8849;8650;8653,3;798173
12-08-2010 00:00:00;8641;8787;8590;8618,4;343806
13-08-2010 00:00:00;8601;8800;8600;8800;310131
16-08-2010 00:00:00;8800;8800;8646;8800;357361
17-08-2010 00:00:00;8800;8901;8800;8890,3;309838
18-08-2010 00:00:00;8890;8900;8750;8894,2;440345
19-08-2010 00:00:00;8890;8899;8785;8857,2;401352
20-08-2010 00:00:00;8857,2;8879;8785;8853,9;660539
23-08-2010 00:00:00;8853,9;8860;8739,9;8758,9;431148
24-08-2010 00:00:00;8750;8831;8602;8725,3;758300
25-08-2010 00:00:00;8730;8730;8501;8514;596394
26-08-2010 00:00:00;8514;8680;8500;8555,1;446084
27-08-2010 00:00:00;8555,1;8740;8501;8668;257300
30-08-2010 00:00:00;8668;8735;8577;8723,9;223816
31-08-2010 00:00:00;8723;8760;8687;8737,5;874338
01-09-2010 00:00:00;8700;8800;8690;8745,2;596280
02-09-2010 00:00:00;8740;8800;8700;8799,3;411527
03-09-2010 00:00:00;8800;8880;8750,1;8817,6;452310
06-09-2010 00:00:00;8850;8870;8738;8777,5;209609
07-09-2010 00:00:00;8850;8850;8600;8650,8;344534
08-09-2010 00:00:00;8650,8;8790;8660;8706,5;680508
09-09-2010 00:00:00;8744;8820;8739;8800;748802
10-09-2010 00:00:00;8801;8850;8780;8799,5;678058
13-09-2010 00:00:00;8799,5;8880;8800;8849,4;1519792
14-09-2010 00:00:00;8840;8880;8790;8827,3;625517
15-09-2010 00:00:00;8820;8849;8755;8810,5;636343
16-09-2010 00:00:00;8850;8860;8800;8809,3;525057
21-09-2010 00:00:00;8840;8850;8760;8833,5;634677
22-09-2010 00:00:00;8830;8830;8790;8796,6;3448189
23-09-2010 00:00:00;8818;9140;8790;9092,6;1255812
24-09-2010 00:00:00;9100;9150;8900;8971,1;641833
27-09-2010 00:00:00;8980;9074;8980;9026,9;391097
28-09-2010 00:00:00;9050;9050;8950;9026,9;314449
29-09-2010 00:00:00;9010;9040;8969,9;9023,8;346248
30-09-2010 00:00:00;9025;9080;8900;9063,9;1054377
01-10-2010 00:00:00;9063,9;9150;9046,9;9135,1;580133
04-10-2010 00:00:00;9180;9180;9000;9074,5;279272
05-10-2010 00:00:00;9100;9100;8899;8959,7;478125
06-10-2010 00:00:00;8959,7;9000;8900;8966,3;329615
07-10-2010 00:00:00;8966,3;8950;8751;8767,5;313558
08-10-2010 00:00:00;8767,5;8800;8603;8735,5;302706
12-10-2010 00:00:00;8736;8736;8600;8710,8;439444
13-10-2010 00:00:00;8715;9000;8715;8999,9;418399
14-10-2010 00:00:00;9000;9000;8710;8975,5;552622
15-10-2010 00:00:00;8975,5;8979;8880;8895,6;247793
18-10-2010 00:00:00;8910;8950;8800;8907,4;218912
19-10-2010 00:00:00;8900;8900;8750;8851,3;342624
20-10-2010 00:00:00;8851,3;8880;8800;8815,4;371953
21-10-2010 00:00:00;8815,4;9025,1;8849;8977,6;366346
22-10-2010 00:00:00;9000;9000;8900;8924,8;203003
25-10-2010 00:00:00;8924,8;8970;8800,1;8948,8;215083
26-10-2010 00:00:00;8946;9047;8904;9046,8;293747
27-10-2010 00:00:00;9038;9050;8990;9049,8;266219
28-10-2010 00:00:00;9049;9185;9049;9142,5;628751
29-10-2010 00:00:00;9130;9230;9130;9207,8;712867
02-11-2010 00:00:00;9247;9550;9245;9520;606704
03-11-2010 00:00:00;9541;9805;9430;9532,5;623585
04-11-2010 00:00:00;9599;9660;9361;9419,4;508610
05-11-2010 00:00:00;9420;9500;9319;9397,9;511842
08-11-2010 00:00:00;9390;9750;9300;9744,3;897997
09-11-2010 00:00:00;9750;9800;9630;9772,8;294145
10-11-2010 00:00:00;9800;9951;9650;9897,1;564502
11-11-2010 00:00:00;9900;9900;9745;9799,7;277816
12-11-2010 00:00:00;9800;9800;9621;9676,4;442108
15-11-2010 00:00:00;9630;9690;9500;9501,1;239675
16-11-2010 00:00:00;9450;9450;9300;9430,7;243787
17-11-2010 00:00:00;9430,7;9500;9400;9432,5;216151
18-11-2010 00:00:00;9460;9550;9210;9476;457488
19-11-2010 00:00:00;9476;9580;9450;9484,3;188468
22-11-2010 00:00:00;9484,3;9799;9475;9774,3;455952
23-11-2010 00:00:00;9800;9800;9501;9614;370176
24-11-2010 00:00:00;9650;9800;9650;9723;1044440
25-11-2010 00:00:00;9723;9800;9521;9555,2;583145
26-11-2010 00:00:00;9600;9600;9402;9422,7;450003
29-11-2010 00:00:00;9411;9540;9302;9485,4;245670
30-11-2010 00:00:00;9485,4;9540;9340,1;9443;578441
01-12-2010 00:00:00;9500;9570;9300,2;9319,6;323004
02-12-2010 00:00:00;9319,6;9450;9320;9352,5;496448
03-12-2010 00:00:00;9380;9380;9251;9300,2;368247
06-12-2010 00:00:00;9303,7;9450;9300;9322;575907
07-12-2010 00:00:00;9340;9360;9270;9291,8;398461
09-12-2010 00:00:00;9280;9349;9252;9292,5;173796
10-12-2010 00:00:00;9292,5;9400;9201;9271,3;2792356
13-12-2010 00:00:00;9290;9300;9160;9163;207169
14-12-2010 00:00:00;9180;9290;9180;9269,3;373602
15-12-2010 00:00:00;9300;9398,9;9200;9396,3;184369
16-12-2010 00:00:00;9400;9400;9201;9385,8;318698
17-12-2010 00:00:00;9380;9500;9300;9300,2;286559
20-12-2010 00:00:00;9300,2;9390;9290;9304,7;133376
21-12-2010 00:00:00;9350;9350;9200;9206,1;199313
22-12-2010 00:00:00;9210;9210;9070;9198,5;407945
23-12-2010 00:00:00;9198,5;9200;9050;9145,5;223569
24-12-2010 00:00:00;9145,5;9195;9140;9154,9;206041
27-12-2010 00:00:00;9215;9215;8905;8953;289162
28-12-2010 00:00:00;8990;9100;8810;8846,4;185862
29-12-2010 00:00:00;8846,4;8999;8821;8986;1687738
30-12-2010 00:00:00;8986;9100;8986;9089,6;4863890
03-01-2011 00:00:00;9099,9;9138;9000;9123,7;6128325
04-01-2011 00:00:00;9138;9300,1;9100;9299,2;368482
05-01-2011 00:00:00;9300;9393;9100;9173,8;2185689
06-01-2011 00:00:00;9173,8;9265,5;8900;8927,7;559804
07-01-2011 00:00:00;8925;9000;8700;8723,1;617764
10-01-2011 00:00:00;8720;8768,4;8410;8453,3;799303
11-01-2011 00:00:00;8500;8600;8031;8421,3;1201994
12-01-2011 00:00:00;8420;8522;8350;8450;789270
13-01-2011 00:00:00;8455;8700,1;8450;8669,3;500778
14-01-2011 00:00:00;8659;8760;8635;8647,2;266963
17-01-2011 00:00:00;8626;8700;8540;8593,9;132078
18-01-2011 00:00:00;8593,9;8765;8600;8622,1;331964
19-01-2011 00:00:00;8622,1;8765;8502;8539,4;385782
20-01-2011 00:00:00;8530;8560;8400;8515,3;618362
21-01-2011 00:00:00;8515,3;8675;8520;8671,6;526435
24-01-2011 00:00:00;8671,6;8800;8575;8771,9;431633
25-01-2011 00:00:00;8771,9;8790;8500;8570;441119
26-01-2011 00:00:00;8571;8730;8571;8620,2;186192
27-01-2011 00:00:00;8620;8650;8460;8515,9;461907
28-01-2011 00:00:00;8515;8550;8211;8270,3;410719
31-01-2011 00:00:00;8270,3;8365;8270;8284,4;250079
01-02-2011 00:00:00;8284,4;8461;8300;8310;169350
02-02-2011 00:00:00;8310;8360;8200,1;8216,9;161181
03-02-2011 00:00:00;8216;8223;8100;8162,2;616199
04-02-2011 00:00:00;8162,2;8600;8050;8500,2;344506
07-02-2011 00:00:00;8500,2;8500;8200;8202,5;189570
08-02-2011 00:00:00;8202,5;8390;8150;8220,5;376165
09-02-2011 00:00:00;8230;8230;7950;8028;270749
10-02-2011 00:00:00;7960;8158,8;7850;7889,1;336832
11-02-2011 00:00:00;7889,1;8310;7900;8158,3;543282
14-02-2011 00:00:00;8220;8450;8150;8231,3;384066
15-02-2011 00:00:00;8340;8340;8020;8093;501492
16-02-2011 00:00:00;8039;8290;8000;8033,2;256965
17-02-2011 00:00:00;8033;8100;8005;8009,8;501412
18-02-2011 00:00:00;8009,8;8181;8000;8012,1;227042
21-02-2011 00:00:00;8012,1;8190;8015;8071,4;145473
22-02-2011 00:00:00;8050;8150;7900;7954,8;364536
23-02-2011 00:00:00;7950;8050;7799;7906,5;422173
24-02-2011 00:00:00;7906,5;7906,5;7700;7811,8;528662
25-02-2011 00:00:00;7811,8;8000;7800;7851,4;249063
28-02-2011 00:00:00;7850;8025;7850;7998,8;295646
01-03-2011 00:00:00;7998,8;8049;7825;7897,1;330683
02-03-2011 00:00:00;7900;8000;7855;7993,1;343968
03-03-2011 00:00:00;7993,1;8095;7927;8011,4;784010
04-03-2011 00:00:00;8130;8199,9;8011,4;8083,7;536955
07-03-2011 00:00:00;8090;8100;8030;8040;178847
08-03-2011 00:00:00;8040;8100;7910,3;7920,3;487430
09-03-2011 00:00:00;7920;7951;7810;7827,3;184081
10-03-2011 00:00:00;7831;7831;7665;7708;152658
11-03-2011 00:00:00;7600;7790;7600;7685;238739
14-03-2011 00:00:00;7685;7900;7600,1;7810;416386
15-03-2011 00:00:00;7810;7950;7600;7894,4;629963
16-03-2011 00:00:00;7894,4;7950;7699;7893,7;369507
17-03-2011 00:00:00;7893,7;7930;7700;7723,5;403254
18-03-2011 00:00:00;7723,5;7790;7605;7725,2;290279
21-03-2011 00:00:00;7725,2;8090;7710;8033,7;919071
22-03-2011 00:00:00;8076;8250;7725;8241,8;1031865
23-03-2011 00:00:00;8255;8500;8200;8279,3;440144
24-03-2011 00:00:00;8279,3;8440;8290;8389,2;612366
25-03-2011 00:00:00;8389,2;8400;8150;8348,4;218593
28-03-2011 00:00:00;8348;8440;8295;8430;160004
29-03-2011 00:00:00;8430;8430;8300;8327,3;279522
30-03-2011 00:00:00;8327,3;8450;8300;8399,7;441243
31-03-2011 00:00:00;8410;8450;8290;8376,5;877221
01-04-2011 00:00:00;8376,5;8550;8348,9;8513,4;1423306
04-04-2011 00:00:00;8513,4;8660,1;8450;8658;728258
05-04-2011 00:00:00;8659;8830;8600;8801,7;1134702
06-04-2011 00:00:00;8801,7;8980;8790;8854,6;613230
07-04-2011 00:00:00;8850;8860;8660;8709;284323
08-04-2011 00:00:00;8709;8750;8500;8540,2;456002
11-04-2011 00:00:00;8540,2;8666,6;8450;8510,9;555424
12-04-2011 00:00:00;8510,9;8501;8399;8410,1;447486
13-04-2011 00:00:00;8410,1;8530;8360;8489;190025
14-04-2011 00:00:00;8489;8499;8377;8426,5;410763
15-04-2011 00:00:00;8426,5;8500;8330;8395,9;848460
18-04-2011 00:00:00;8395,9;8430;8220;8392,1;244044
19-04-2011 00:00:00;8400;8500;8380;8423,5;491979
20-04-2011 00:00:00;8450;8570;8450;8497,8;598642
21-04-2011 00:00:00;8500;8570;8500;8550;296030
25-04-2011 00:00:00;8548;8600;8490;8571,3;774751
26-04-2011 00:00:00;8600;8950;8513;8845,2;978153
27-04-2011 00:00:00;8845,2;9000;8750;8797,6;866922
28-04-2011 00:00:00;8800;8818,5;8700;8770;906593
29-04-2011 00:00:00;8770;8950;8650;8930,8;710968
02-05-2011 00:00:00;8950;8950;8790;8801,2;620437
03-05-2011 00:00:00;8785;9000;8699;8898,4;663049
04-05-2011 00:00:00;8898,4;8925;8750;8778,8;417406
05-05-2011 00:00:00;8778,8;8900;8700;8872,6;268648
06-05-2011 00:00:00;8872,6;9000;8850;8926,3;294646
09-05-2011 00:00:00;8926,3;9050;8800;8913,2;300633
10-05-2011 00:00:00;8900;9045;8850;9003,3;903519
11-05-2011 00:00:00;9040;9040;8900;8982,5;496856
12-05-2011 00:00:00;8982,5;9050;8850;9031,5;534069
13-05-2011 00:00:00;9031,5;9040;8900;8989,1;277925
16-05-2011 00:00:00;8950;9140;8950;9114,2;443030
17-05-2011 00:00:00;9114,2;9095;8950;9000,5;450335
18-05-2011 00:00:00;9000,5;9070;8858,5;8973,7;305731
19-05-2011 00:00:00;8973,7;8980;8800;8809,2;699110
20-05-2011 00:00:00;8810;8850;8651;8699,3;686406
23-05-2011 00:00:00;8700;8700;8500;8647,1;477107
24-05-2011 00:00:00;8647,1;8800;8450;8545,7;613635
25-05-2011 00:00:00;8545,7;8734;8500;8616;517834
26-05-2011 00:00:00;8630;8760;8629;8716;568847
27-05-2011 00:00:00;8790,1;8860;8700;8703;334169
30-05-2011 00:00:00;8660;8850;8605;8835,2;240778
31-05-2011 00:00:00;8835,2;8850;8500;8610,1;514733
01-06-2011 00:00:00;8610,1;8750;8580;8718;590904
02-06-2011 00:00:00;8718;8750;8650;8735;336309
03-06-2011 00:00:00;8735;8819;8613;8800,1;274155
06-06-2011 00:00:00;8800;8800;8660,1;8667,4;157898
07-06-2011 00:00:00;8667,4;8799;8605;8611,7;503582
08-06-2011 00:00:00;8695;8790;8540;8758,4;499945
09-06-2011 00:00:00;8758,4;8775;8520;8587,7;178601
10-06-2011 00:00:00;8587,7;8587,7;8420;8533,4;303045
13-06-2011 00:00:00;8533,4;8550;8250,1;8314,5;153280
14-06-2011 00:00:00;8275;8485;8210;8223,5;521208
15-06-2011 00:00:00;8246;8246;7950;8190,4;385110
16-06-2011 00:00:00;8190,4;8420;7960;8159,3;497338
17-06-2011 00:00:00;8160;8399;8150;8217,7;576197
20-06-2011 00:00:00;8217,7;8550,2;8135;8364,2;423945
21-06-2011 00:00:00;8364;8693;8364;8622,4;214978
22-06-2011 00:00:00;8622,4;8787;8570;8604,4;410613
23-06-2011 00:00:00;8604,4;8700;8420;8661,4;325619
24-06-2011 00:00:00;8661,4;8699;8500,1;8585;404881
28-06-2011 00:00:00;8585;8770,1;8550;8730,3;553200
29-06-2011 00:00:00;8730,3;8817;8650;8790,5;408732
30-06-2011 00:00:00;8750;8860;8700;8849,8;344818
01-07-2011 00:00:00;8849,8;8850;8500;8823,6;531429
04-07-2011 00:00:00;8823,6;8850;8660;8721,3;115347
05-07-2011 00:00:00;8721,3;8800,1;8680;8749,8;523837
06-07-2011 00:00:00;8749,8;8750;8615,1;8735;231037
07-07-2011 00:00:00;8730;8740;8650;8699,9;132775
08-07-2011 00:00:00;8700;8701;8550;8636,8;233195
11-07-2011 00:00:00;8636,8;8650;8550,4;8648,1;146769
12-07-2011 00:00:00;8648,1;8646;8500;8530,1;170985
13-07-2011 00:00:00;8530,1;8650;8530;8628;486748
14-07-2011 00:00:00;8600;8630;8511;8596,1;839898
15-07-2011 00:00:00;8596,1;8660;8540;8643,5;157769
18-07-2011 00:00:00;8649,9;8649,9;8450;8453,4;395349
19-07-2011 00:00:00;8453,4;8580;8275;8341;293766
20-07-2011 00:00:00;8350;8350;8210;8216,6;222226
21-07-2011 00:00:00;8216,6;8350;8103,5;8194,1;227443
22-07-2011 00:00:00;8194,1;8390;8200;8372,5;101372
25-07-2011 00:00:00;8372,5;8372,5;8165;8231,4;332067
26-07-2011 00:00:00;8231,4;8210;8048;8114;494810
27-07-2011 00:00:00;8114;8154,8;7930;7964,4;476694
28-07-2011 00:00:00;7964,4;8115;7912,5;8018,7;362036
29-07-2011 00:00:00;8018,7;8125,1;7900;8096,6;338788
01-08-2011 00:00:00;8096,6;8290;8000;8143,1;473176
02-08-2011 00:00:00;8143,1;8100;7850;7872;603001
03-08-2011 00:00:00;7899;7899;7600;7733;618290
04-08-2011 00:00:00;7770;7770;7325;7482,5;442260
05-08-2011 00:00:00;7500;7700;7199,9;7287,5;1123043
08-08-2011 00:00:00;7000;7397;6580;6818,8;878290
09-08-2011 00:00:00;6911;7500;6820,1;7250,7;919397
10-08-2011 00:00:00;7275;7700;7000;7635,5;504887
11-08-2011 00:00:00;7650;7825;7600;7621,4;307066
12-08-2011 00:00:00;7621,4;7850;7622;7673,1;358579
16-08-2011 00:00:00;7660;7660;7349;7390,1;346885
17-08-2011 00:00:00;7390,1;7551;7290;7499,2;647708
18-08-2011 00:00:00;7439;7499;7300;7370,3;434938
19-08-2011 00:00:00;7370,3;7586;7110;7358,9;376935
22-08-2011 00:00:00;7358,9;7450;7110;7134,2;307475
23-08-2011 00:00:00;7151;7300;7070;7261,8;362515
24-08-2011 00:00:00;7265;7445;7110;7168,9;792927
25-08-2011 00:00:00;7168,9;7200;7022;7056,2;194946
26-08-2011 00:00:00;7056,2;7190;6950;7141,3;364472
29-08-2011 00:00:00;7200;7315;7160;7283,5;270431
30-08-2011 00:00:00;7283,5;7400;7200;7361,4;209245
31-08-2011 00:00:00;7401;7500;7130,1;7178,6;613767
01-09-2011 00:00:00;7178,6;7400;7069,9;7074,8;874363
02-09-2011 00:00:00;7070;7250;7000;7002,8;200858
05-09-2011 00:00:00;7000;7000;6750;6864,9;178738
06-09-2011 00:00:00;6864,9;7000;6801;6951,7;173446
07-09-2011 00:00:00;6951,7;7299;7025;7214,4;507842
08-09-2011 00:00:00;7214,4;7194;6864,9;7129,6;543893
09-09-2011 00:00:00;7129,6;7129,6;6870;6913,4;313475
12-09-2011 00:00:00;6801;6900;6700;6730,8;347549
13-09-2011 00:00:00;6750;6801;6610;6714,9;655012
14-09-2011 00:00:00;6800;6800;6710;6730,4;356451
15-09-2011 00:00:00;6730;6880;6730;6841,2;371424
16-09-2011 00:00:00;6841,2;6850;6671;6709,1;163252
20-09-2011 00:00:00;6709,1;6900;6700;6869,8;262598
21-09-2011 00:00:00;6869;6869,8;6670;6693;376999
22-09-2011 00:00:00;6630;6630;6130;6192,8;533581
23-09-2011 00:00:00;6192,8;6540;6011;6061,2;984955
26-09-2011 00:00:00;6061,2;6458;6040;6204,2;446687
27-09-2011 00:00:00;6204,2;6470;6300,2;6337,4;499335
28-09-2011 00:00:00;6337,4;6400;6210;6233,4;477019
29-09-2011 00:00:00;6233,4;6438,3;6240;6303;485980
30-09-2011 00:00:00;6303;6303;6151;6265,2;328729
03-10-2011 00:00:00;6265,2;6280;6000;6015,7;840655
04-10-2011 00:00:00;5949;6265,1;5700;5823,9;1292686
05-10-2011 00:00:00;5823,9;6200;5951;6044,5;552816
06-10-2011 00:00:00;6044,5;6530;6110;6500;726918
07-10-2011 00:00:00;6500;6700;6406;6599;554968
11-10-2011 00:00:00;6701;6800;6630;6706,7;545730
12-10-2011 00:00:00;6706,7;6949;6724;6893,4;293937
13-10-2011 00:00:00;6889;6975;6750;6951,3;407490
14-10-2011 00:00:00;6951,3;7080;6860;6901,5;569986
17-10-2011 00:00:00;6901,5;6940;6810;6917,1;154838
18-10-2011 00:00:00;6839,9;6900;6800;6877,8;359608
19-10-2011 00:00:00;6877;6980;6807;6886,9;270798
20-10-2011 00:00:00;6850;6905;6749;6785,9;242476
21-10-2011 00:00:00;6785,9;6876;6752;6775;507330
24-10-2011 00:00:00;6775;6952,1;6775;6945,4;651964
25-10-2011 00:00:00;6945;6945;6700;6884,1;401276
26-10-2011 00:00:00;6884,1;6990;6868;6975,1;543377
27-10-2011 00:00:00;7150;7350;7150;7332;928880
28-10-2011 00:00:00;7360;7515;7200;7510,7;1077706
02-11-2011 00:00:00;7390;7470;7250;7372,7;778507
03-11-2011 00:00:00;7380;7505;7380;7444;426626
04-11-2011 00:00:00;7500;7500;7380;7482,4;317335
07-11-2011 00:00:00;7482;7740;7455;7676,8;590637
08-11-2011 00:00:00;7780;7850;7580;7740;354590
09-11-2011 00:00:00;7700;7746;7500;7530,9;532264
10-11-2011 00:00:00;7540;7620;7385;7428,1;441523
11-11-2011 00:00:00;7450;7480;7380;7460,1;263521
14-11-2011 00:00:00;7460,1;7525;7390;7431,4;413181
15-11-2011 00:00:00;7400;7500;7245;7448,7;350400
16-11-2011 00:00:00;7500;7529;7350;7523,1;179746
17-11-2011 00:00:00;7520;7520;7300;7324,5;214909
18-11-2011 00:00:00;7331;7400;7260;7281;452699
21-11-2011 00:00:00;7281;7260;7003;7022,4;354651
22-11-2011 00:00:00;7020;7070;6980;6988,4;190380
23-11-2011 00:00:00;6988,4;6988,4;6610;6722,8;957015
24-11-2011 00:00:00;6722,8;6817,5;6639,4;6669,6;319548
25-11-2011 00:00:00;6660;6729,5;6450;6470,6;386593
28-11-2011 00:00:00;6470,6;6750;6470;6647,8;360185
29-11-2011 00:00:00;6715;6750;6600;6603;212278
30-11-2011 00:00:00;6669;6870;6640;6692,4;1501687
01-12-2011 00:00:00;6740;6840;6640;6661,7;592279
02-12-2011 00:00:00;6661,7;6751;6635;6674;466521
05-12-2011 00:00:00;6681;6750;6530;6530,6;538450
06-12-2011 00:00:00;6500;6640;6500;6567,8;245456
07-12-2011 00:00:00;6567,8;6800;6610,1;6782,6;673151
09-12-2011 00:00:00;6782,6;6990;6725;6982,6;490762
12-12-2011 00:00:00;6980;6980;6700;6909,1;338323
13-12-2011 00:00:00;6909,1;7100;6975;7079,9;936666
14-12-2011 00:00:00;7070;7100;6965;6996,1;1027580
15-12-2011 00:00:00;6996,1;7099,8;7005;7073,9;600193
16-12-2011 00:00:00;7073,9;7099;6975;7040,8;863200
19-12-2011 00:00:00;7040,8;7100;7030;7088,4;476139
20-12-2011 00:00:00;7088,4;7155;7074;7146,2;476256
21-12-2011 00:00:00;7146,2;7250;7080;7244,8;529661
22-12-2011 00:00:00;7298;7298;7169;7199,9;732687
23-12-2011 00:00:00;7199,9;7297;7080;7138,5;157042
26-12-2011 00:00:00;7138,5;7150;7000;7062,9;207457
27-12-2011 00:00:00;7070;7070;6980;6999,7;759634
28-12-2011 00:00:00;6997,5;7050;6870;6892,2;2205205
29-12-2011 00:00:00;6961,1;6990;6870;6950,9;662239
30-12-2011 00:00:00;6950,9;7030;6880;6939;1174540
02-01-2012 00:00:00;6939;6970,1;6600;6815,7;3584305
03-01-2012 00:00:00;6815,7;6900;6778;6793,1;437026
04-01-2012 00:00:00;6726;6898;6726;6891,6;1275538
05-01-2012 00:00:00;6891,6;6850;6798;6841,1;316609
06-01-2012 00:00:00;6841,1;6900;6800;6861,2;655920
09-01-2012 00:00:00;6861,2;6889;6790;6863,1;357368
10-01-2012 00:00:00;6900;6950;6805;6903,4;204467
11-01-2012 00:00:00;6903,4;6905;6850;6880,2;282451
12-01-2012 00:00:00;6880,2;6950;6880,2;6926;240710
13-01-2012 00:00:00;6926;6950;6870;6899,8;208530
16-01-2012 00:00:00;6899,8;7000;6860;6974,9;32084
17-01-2012 00:00:00;6974,9;7040;6940;7022,9;905743
18-01-2012 00:00:00;7022,9;7110;6990;7084,1;493026
19-01-2012 00:00:00;7084,1;7170;6900;7158,6;437965
20-01-2012 00:00:00;7158,6;7260;7067;7249,4;276361
23-01-2012 00:00:00;7249,4;7200,1;7100;7130,5;745038
24-01-2012 00:00:00;7165,9;7185;7055;7182;687913
25-01-2012 00:00:00;7182;7239;7200;7219,7;642888
26-01-2012 00:00:00;7220;7220;7100;7184,8;262417
27-01-2012 00:00:00;7184,8;7180;7100;7145,6;228808
30-01-2012 00:00:00;7145,6;7220;7020;7203,7;268112
31-01-2012 00:00:00;7203,7;7395;7205;7348,9;975162
01-02-2012 00:00:00;7348,9;7490;7300;7476,6;942660
02-02-2012 00:00:00;7476,6;7598;7480;7592,7;207234
03-02-2012 00:00:00;7592,7;7800;7592;7723,1;812851
06-02-2012 00:00:00;7723,1;7900;7650,1;7864,3;555440
07-02-2012 00:00:00;7864,3;8000;7800;7828,9;787513
08-02-2012 00:00:00;7828,9;7950;7800;7829,6;450673
09-02-2012 00:00:00;7850;8000;7800;7985,1;469903
10-02-2012 00:00:00;7985,1;8079;7850;8055,7;288514
13-02-2012 00:00:00;8055,7;8100;7975,1;8030;433230
14-02-2012 00:00:00;8030;8200;7940;8159,8;305206
15-02-2012 00:00:00;8170;8300;8159,8;8295,9;351503
16-02-2012 00:00:00;8295,9;8220;8140;8189,6;338465
17-02-2012 00:00:00;8189,6;8300;8199;8295;563025
20-02-2012 00:00:00;8295;8340;8207,1;8255,6;409081
21-02-2012 00:00:00;8255,6;8255;8155;8181,8;632327
