CAP

Fecha;Open;High;Low;Close;Volume
01-03-2011 00:00:00;22667;23000;22410;22449;184951
02-03-2011 00:00:00;22400;22652;22340;22383;189896
03-03-2011 00:00:00;22383;22990;22600;22792;375975
04-03-2011 00:00:00;22820;23200;22600;22700;232152
07-03-2011 00:00:00;22700;22710;22011;22552;46990
08-03-2011 00:00:00;22550;23000;22300;22397;80948
09-03-2011 00:00:00;22397;22500;22000;22206;37357
10-03-2011 00:00:00;22200;22200;21291;21360;298649
11-03-2011 00:00:00;21300;21300;20700;21013;259480
14-03-2011 00:00:00;21000;21300;20490;20885;259678
15-03-2011 00:00:00;20600;21750;20100;21413;283527
16-03-2011 00:00:00;21999;21999;20900;21092;120521
17-03-2011 00:00:00;21153;22000;21153;21748;130391
18-03-2011 00:00:00;22000;22600;21800;22337;152888
21-03-2011 00:00:00;22337;23099;22350;22934;88608
22-03-2011 00:00:00;23001;23150;22335;23092;142844
23-03-2011 00:00:00;23092;23200;23000;23139;122948
24-03-2011 00:00:00;23150;23400;23150;23198;112354
25-03-2011 00:00:00;23198;23300;22800;23016;83086
28-03-2011 00:00:00;23016;23199;22599;23158;27719
29-03-2011 00:00:00;23158;23180;22610;22701;64664
30-03-2011 00:00:00;22701;22900;22547;22557;99818
31-03-2011 00:00:00;22557;23200;22530;23111;153485
01-04-2011 00:00:00;23300;24300;22800;24064;125967
04-04-2011 00:00:00;24111;24350;24100;24148;93973
05-04-2011 00:00:00;24230;24510;24150;24403;74093
06-04-2011 00:00:00;24500;25000;24400;24542;195250
07-04-2011 00:00:00;24542;24500;23880;24304;95663
08-04-2011 00:00:00;23880;24350;23880;24198;145411
11-04-2011 00:00:00;24198;24300;24070;24208;61638
12-04-2011 00:00:00;24208;24139;23700;23808;175976
13-04-2011 00:00:00;23900;24200;23900;24038;89409
14-04-2011 00:00:00;24038;24400;23800;24398;28504
15-04-2011 00:00:00;24398;24500;24200;24341;77421
18-04-2011 00:00:00;24200;24350;23900;24100;67777
19-04-2011 00:00:00;24080;24301;24080;24296;129143
20-04-2011 00:00:00;24296;24878;24200;24803;75671
21-04-2011 00:00:00;24810;24900;24551;24850;37722
25-04-2011 00:00:00;24900;24960;24860;24881;51726
26-04-2011 00:00:00;24899;24900;24450;24535;93547
27-04-2011 00:00:00;24535;24800;24250;24437;57817
28-04-2011 00:00:00;24437;24600;24000;24339;99099
29-04-2011 00:00:00;24339;24750;24401;24748;195872
02-05-2011 00:00:00;24750;24800;24453;24683;111630
03-05-2011 00:00:00;24700;24700;24300;24392;52555
04-05-2011 00:00:00;24392;24631;23899;23903;240236
05-05-2011 00:00:00;23903;23980;23700;23760;113953
06-05-2011 00:00:00;23790;23790;22980;23000;386186
09-05-2011 00:00:00;23000;23000;22599;22705;236878
10-05-2011 00:00:00;22705;23200;22699;22958;254798
11-05-2011 00:00:00;23150;23150;22800;22947;175117
12-05-2011 00:00:00;22947;23250;22705;23198;84661
13-05-2011 00:00:00;23200;23200;22850;22919;147504
16-05-2011 00:00:00;22919;23150;22900;23110;66603
17-05-2011 00:00:00;23110;23250;22750;22964;148060
18-05-2011 00:00:00;22964;23150;23011;23094;234283
19-05-2011 00:00:00;23200;23200;22500;22702;317771
20-05-2011 00:00:00;22705;22950;22705;22745;53938
23-05-2011 00:00:00;22745;22750;22500;22570;107766
24-05-2011 00:00:00;22570;22800;22200;22268;411580
25-05-2011 00:00:00;22268;22700;22300;22485;141860
26-05-2011 00:00:00;22710;22750;22600;22665;127923
27-05-2011 00:00:00;22700;22999;22700;22834;62773
30-05-2011 00:00:00;22834;22900;22801;22850;45346
31-05-2011 00:00:00;22850;23490;22900;23377;279920
01-06-2011 00:00:00;23377;23700;23049;23154;209532
02-06-2011 00:00:00;23154;23400;22950;23252;141869
03-06-2011 00:00:00;23252;23350;22950;23270;152033
06-06-2011 00:00:00;23270;23270;22601;22679;146516
07-06-2011 00:00:00;22679;22900;22555;22598;1102043
08-06-2011 00:00:00;22598;22750;22500;22689;126948
09-06-2011 00:00:00;22689;23000;22200;22316;128407
10-06-2011 00:00:00;22316;22316;21855;22017;103613
13-06-2011 00:00:00;22098;22098;20800;20965;256912
14-06-2011 00:00:00;21100;21570;20750;20992;384319
15-06-2011 00:00:00;21000;21000;20115;20258;301235
16-06-2011 00:00:00;20216;20400;20030;20301;412640
17-06-2011 00:00:00;20350;21000;20100;20285;168279
20-06-2011 00:00:00;20285;20700;20010;20355;142505
21-06-2011 00:00:00;20375;21390;20375;21179;227735
22-06-2011 00:00:00;21179;21850;21385;21577;221161
23-06-2011 00:00:00;21578;21578;21000;21541;141796
24-06-2011 00:00:00;21541;21795;21500;21543;84368
28-06-2011 00:00:00;21543;22150;21300;21902;98656
29-06-2011 00:00:00;21902;22301;21890;21973;170789
30-06-2011 00:00:00;21973;22334;21905;22297;131254
01-07-2011 00:00:00;22297;22900;22200;22892;161159
04-07-2011 00:00:00;22895;23000;22500;22744;34401
05-07-2011 00:00:00;22744;23300;22770;23280;160136
06-07-2011 00:00:00;23280;23280;22840;23059;106362
07-07-2011 00:00:00;23100;23300;23100;23203;69915
08-07-2011 00:00:00;23200;23200;22800;22948;51480
11-07-2011 00:00:00;22940;22940;22475;22828;59713
12-07-2011 00:00:00;22828;22800;22500;22526;102195
13-07-2011 00:00:00;22526;22765;22405;22446;94905
14-07-2011 00:00:00;22449;22449;22010;22098;124931
15-07-2011 00:00:00;22098;22300;22010;22254;98062
18-07-2011 00:00:00;22254;22200;21390;21494;140144
19-07-2011 00:00:00;21500;21900;21300;21350;124762
20-07-2011 00:00:00;21350;21410;21001;21103;67056
21-07-2011 00:00:00;21103;21959;21103;21662;217855
22-07-2011 00:00:00;21662;22199;21662;22044;169668
25-07-2011 00:00:00;22044;21975;21500;21622;87654
26-07-2011 00:00:00;21622;21700;20650;20983;256091
27-07-2011 00:00:00;21000;21100;20400;20741;303133
28-07-2011 00:00:00;20650;21300;20503;21066;141238
29-07-2011 00:00:00;20949;21150;20700;20960;145953
01-08-2011 00:00:00;21051;21800;20974;21400;248178
02-08-2011 00:00:00;21799;21799;20700;20776;167979
03-08-2011 00:00:00;20885;21000;20045;20426;477956
04-08-2011 00:00:00;20426;20399;19100;19646;294867
05-08-2011 00:00:00;19800;20090;18901;19138;230273
08-08-2011 00:00:00;18000;18400;17200;17625;351853
09-08-2011 00:00:00;17680;19200;17680;18471;306848
10-08-2011 00:00:00;18640;19342;18099;18822;127209
11-08-2011 00:00:00;19010;19700;19010;19632;109901
12-08-2011 00:00:00;19900;20250;19400;19506;144660
16-08-2011 00:00:00;19600;19790;19000;19200;135745
17-08-2011 00:00:00;19200;19600;19150;19308;112678
18-08-2011 00:00:00;19150;19150;18315;19011;146051
19-08-2011 00:00:00;19011;19011;18500;18999;164580
22-08-2011 00:00:00;19102;19400;18799;18999;98996
23-08-2011 00:00:00;19011;19300;18700;18870;81473
24-08-2011 00:00:00;18870;19350;18700;18901;114046
25-08-2011 00:00:00;18930;18930;18200;18456;97493
26-08-2011 00:00:00;18456;18485;17901;18265;96289
29-08-2011 00:00:00;18200;18850;18200;18819;121142
30-08-2011 00:00:00;18850;19344;18551;19340;149064
31-08-2011 00:00:00;19340;19800;19350;19753;211885
01-09-2011 00:00:00;19750;20000;19599;19951;168878
02-09-2011 00:00:00;19960;19960;19300;19399;99783
05-09-2011 00:00:00;19280;19280;18550;18647;86729
06-09-2011 00:00:00;18647;18750;18300;18709;215531
07-09-2011 00:00:00;18709;19475;18740;19357;139536
08-09-2011 00:00:00;19475;19500;19250;19337;49962
09-09-2011 00:00:00;19300;19340;18750;18968;60705
12-09-2011 00:00:00;18968;18600;18150;18171;113566
13-09-2011 00:00:00;18200;18600;17500;18000;98477
14-09-2011 00:00:00;18100;18350;17900;17997;130152
15-09-2011 00:00:00;17997;18199;17750;17772;237146
16-09-2011 00:00:00;17772;17950;17200;17388;78851
20-09-2011 00:00:00;17388;17749;16759;17635;200498
21-09-2011 00:00:00;17635;17800;17050;17079;151252
22-09-2011 00:00:00;16899;16899;15600;15685;404931
23-09-2011 00:00:00;15699;15900;15000;15435;272650
26-09-2011 00:00:00;15950;15950;15395;15616;179771
27-09-2011 00:00:00;15950;16800;15950;16068;276182
28-09-2011 00:00:00;16100;16100;15715;15756;88681
29-09-2011 00:00:00;15756;16200;15900;15912;256129
30-09-2011 00:00:00;15912;16000;15400;15965;305319
03-10-2011 00:00:00;15965;16001;15100;15241;217102
04-10-2011 00:00:00;14999;14999;14200;14255;474170
05-10-2011 00:00:00;14800;14901;14650;14760;286667
06-10-2011 00:00:00;14760;15899;14700;15800;334140
07-10-2011 00:00:00;15800;16400;15460;15947;225191
11-10-2011 00:00:00;16101;16480;15897;16374;121496
12-10-2011 00:00:00;16500;17100;16500;17075;187670
13-10-2011 00:00:00;17089;17200;16700;17073;209067
14-10-2011 00:00:00;17073;17600;17300;17412;146394
17-10-2011 00:00:00;17412;17450;17100;17193;75798
18-10-2011 00:00:00;17100;17400;16940;17381;189126
19-10-2011 00:00:00;17355;17500;17355;17447;163737
20-10-2011 00:00:00;17447;17350;17090;17302;282146
21-10-2011 00:00:00;17302;17630;17250;17588;142170
24-10-2011 00:00:00;17588;18389;17294;18387;135301
25-10-2011 00:00:00;18405;18490;17800;17998;165831
26-10-2011 00:00:00;17998;18200;17799;18050;169318
27-10-2011 00:00:00;18606;19000;18605;18983;433505
28-10-2011 00:00:00;18980;19200;18450;19049;472147
02-11-2011 00:00:00;18399;18900;18160;18650;200361
03-11-2011 00:00:00;18660;19000;18610;18799;231114
04-11-2011 00:00:00;18799;18990;18300;18477;99625
07-11-2011 00:00:00;18477;19000;18477;18900;192614
08-11-2011 00:00:00;18900;19200;18900;19082;222423
09-11-2011 00:00:00;18989;18989;18650;18652;239940
10-11-2011 00:00:00;18802;18998;18600;18640;171381
11-11-2011 00:00:00;18650;19050;18650;19033;71769
14-11-2011 00:00:00;19033;19230;18716;19100;127836
15-11-2011 00:00:00;19100;19150;18600;19136;121860
16-11-2011 00:00:00;19000;19150;18851;19086;57778
17-11-2011 00:00:00;19069;19093;18603;18752;68767
18-11-2011 00:00:00;18752;19000;18621;18764;95987
21-11-2011 00:00:00;18600;18763;18030;18201;190397
22-11-2011 00:00:00;18201;18250;17800;17948;93514
23-11-2011 00:00:00;17948;17948;17058;17159;186244
24-11-2011 00:00:00;17102;17498;17102;17354;130064
25-11-2011 00:00:00;17354;17398;16900;16953;85438
28-11-2011 00:00:00;16953;17900;16929;17730;193210
29-11-2011 00:00:00;17730;17950;17550;17589;283361
30-11-2011 00:00:00;17589;18750;17585;18639;307797
01-12-2011 00:00:00;18639;18700;18100;18159;126903
02-12-2011 00:00:00;18310;18601;18221;18331;43930
05-12-2011 00:00:00;18331;18750;18201;18244;60845
06-12-2011 00:00:00;18244;18700;18000;18212;47082
07-12-2011 00:00:00;18300;18899;18299;18867;203588
09-12-2011 00:00:00;18867;18999;18707;18985;106121
12-12-2011 00:00:00;18985;18850;18562;18692;66657
13-12-2011 00:00:00;18879;18900;18671;18863;113558
14-12-2011 00:00:00;18863;18780;18312;18559;79131
15-12-2011 00:00:00;18559;18700;18350;18660;95149
16-12-2011 00:00:00;18660;19000;18562;18849;134100
19-12-2011 00:00:00;18849;19000;18800;18972;155120
20-12-2011 00:00:00;19000;19150;19000;19125;142714
21-12-2011 00:00:00;19125;19050;18790;18990;89192
22-12-2011 00:00:00;19000;19190;18802;18862;81833
23-12-2011 00:00:00;18862;18900;18599;18870;39827
26-12-2011 00:00:00;18870;18890;18600;18861;19192
27-12-2011 00:00:00;18861;19000;18651;18990;416202
28-12-2011 00:00:00;18990;19050;18701;18988;97289
29-12-2011 00:00:00;18988;19100;18798;19079;249037
30-12-2011 00:00:00;19079;19120;18980;18985;47754
02-01-2012 00:00:00;18985;19050;18750;18890;43994
03-01-2012 00:00:00;18890;19100;18890;18985;161930
04-01-2012 00:00:00;18985;19400;18985;19384;182814
05-01-2012 00:00:00;19400;19580;19250;19556;181416
06-01-2012 00:00:00;19556;19799;19400;19570;515373
09-01-2012 00:00:00;19570;19700;19200;19556;85688
10-01-2012 00:00:00;19500;19920;19437;19904;202379
11-01-2012 00:00:00;19904;20050;19700;20047;344300
12-01-2012 00:00:00;20047;20500;20050;20438;141549
13-01-2012 00:00:00;20438;20730;20047;20551;207015
16-01-2012 00:00:00;20551;20551;20300;20487;93039
17-01-2012 00:00:00;20555;20950;20555;20774;275598
18-01-2012 00:00:00;20790;20990;20600;20921;282652
19-01-2012 00:00:00;20921;21100;20850;20901;182881
20-01-2012 00:00:00;20901;20900;20700;20895;96201
23-01-2012 00:00:00;20900;20900;20400;20442;156565
24-01-2012 00:00:00;20442;20400;20050;20266;110214
25-01-2012 00:00:00;20266;20300;19950;19968;72956
26-01-2012 00:00:00;19968;20300;19980;20101;58180
27-01-2012 00:00:00;20101;20600;19910;20482;66340
30-01-2012 00:00:00;20482;20600;20100;20599;154775
31-01-2012 00:00:00;20660;20850;20511;20592;136232
01-02-2012 00:00:00;20592;21000;20589;20814;99497
02-02-2012 00:00:00;20814;21100;20650;20999;87044
03-02-2012 00:00:00;21000;21777;20800;21372;156142
06-02-2012 00:00:00;21400;21750;21384;21610;95366
07-02-2012 00:00:00;21610;21600;21101;21308;167046
08-02-2012 00:00:00;21308;21500;21050;21139;53362
09-02-2012 00:00:00;21050;21900;21050;21846;137839
10-02-2012 00:00:00;21350;21700;21350;21472;149647
13-02-2012 00:00:00;21472;21900;21500;21511;117199
14-02-2012 00:00:00;21511;21690;21150;21208;81070
15-02-2012 00:00:00;21208;21590;21150;21487;122378
16-02-2012 00:00:00;21487;21450;21120;21194;122484
17-02-2012 00:00:00;21194;21381;21150;21162;129968
20-02-2012 00:00:00;21162;21379;21210;21296;130810
21-02-2012 00:00:00;21320;21320;20960;20969;159478
22-02-2012 00:00:00;20969;20970;20600;20650;166508
23-02-2012 00:00:00;20650;20850;20630;20759;96869
24-02-2012 00:00:00;20759;20900;20650;20700;58748
27-02-2012 00:00:00;20700;20700;20499;20514;43549
28-02-2012 00:00:00;20517;20650;20355;20422;110748
29-02-2012 00:00:00;20422;20817;20411;20614;227432
01-03-2012 00:00:00;20650;21150;20614;21002;261602
02-03-2012 00:00:00;21051;21500;21000;21301;209718
05-03-2012 00:00:00;21259;21301;20750;20802;124147
06-03-2012 00:00:00;20749;20749;20150;20475;325921
07-03-2012 00:00:00;20500;20750;20400;20409;156950
08-03-2012 00:00:00;20409;20799;20550;20669;95402
09-03-2012 00:00:00;20669;20850;20600;20651;56779
12-03-2012 00:00:00;20600;20710;20600;20699;48253
13-03-2012 00:00:00;20710;20855;20700;20721;191445
14-03-2012 00:00:00;20721;20790;20549;20685;210023
15-03-2012 00:00:00;20685;20801;20478;20751;153200
16-03-2012 00:00:00;20751;20950;20750;20858;114244
19-03-2012 00:00:00;20850;21100;20700;21011;116771
20-03-2012 00:00:00;21089;21089;20750;20964;152551
21-03-2012 00:00:00;20979;21000;20710;20817;172433
22-03-2012 00:00:00;20700;20914;20520;20624;84083
23-03-2012 00:00:00;20624;20700;20504;20635;70094
26-03-2012 00:00:00;20602;20800;20602;20732;247850
27-03-2012 00:00:00;20732;21110;20700;20999;209767
28-03-2012 00:00:00;20999;21001;20600;20642;312312
29-03-2012 00:00:00;20638;20812;20430;20481;104633
30-03-2012 00:00:00;20490;20900;20490;20775;158901
02-04-2012 00:00:00;20775;21100;20775;21082;82396
03-04-2012 00:00:00;21100;21100;20725;20831;39790
04-04-2012 00:00:00;20831;21001;20520;20937;84461
05-04-2012 00:00:00;20937;21050;20750;21044;53709
09-04-2012 00:00:00;21044;20900;20610;20618;103747
10-04-2012 00:00:00;20618;20650;20201;20258;108770
11-04-2012 00:00:00;20258;20500;20200;20202;30884
12-04-2012 00:00:00;20202;20500;20000;20345;132998
13-04-2012 00:00:00;20345;20360;20025;20313;65992
16-04-2012 00:00:00;20313;20313;19805;19902;102032
17-04-2012 00:00:00;19902;20100;19800;19885;82864
18-04-2012 00:00:00;19885;19990;19790;19941;112118
19-04-2012 00:00:00;19941;20170;19900;20090;74076
20-04-2012 00:00:00;20091;20400;20090;20397;78478
23-04-2012 00:00:00;20380;20380;19900;20005;145242
24-04-2012 00:00:00;20005;20200;20005;20108;94800
25-04-2012 00:00:00;20108;20300;20050;20289;44417
26-04-2012 00:00:00;20289;20240;20002;20214;38697
27-04-2012 00:00:00;20214;20200;20000;20095;39404
30-04-2012 00:00:00;20095;20395;19965;20212;76814
02-05-2012 00:00:00;20212;20215;20000;20117;83257
03-05-2012 00:00:00;20117;20070;19800;19837;56115
04-05-2012 00:00:00;19837;19990;19500;19636;125707
07-05-2012 00:00:00;19333;19700;19200;19448;127974
08-05-2012 00:00:00;19348;19440;19150;19185;73012
09-05-2012 00:00:00;19100;19150;18700;19012;157728
10-05-2012 00:00:00;19012;19200;18790;19112;134945
11-05-2012 00:00:00;19108;19610;19000;19411;224612
14-05-2012 00:00:00;19375;19375;18800;18877;113625
15-05-2012 00:00:00;18877;18801;18600;18640;123840
16-05-2012 00:00:00;18640;18950;18200;18298;58126
17-05-2012 00:00:00;18249;18249;18020;18150;113800
18-05-2012 00:00:00;18000;18200;17550;17959;129599
22-05-2012 00:00:00;18001;18506;18001;18320;120808
23-05-2012 00:00:00;18320;18250;17900;18128;119547
24-05-2012 00:00:00;18128;18584;18000;18121;113300
25-05-2012 00:00:00;18000;18183;17899;17926;61058
28-05-2012 00:00:00;17900;18100;17600;17748;81231
29-05-2012 00:00:00;17748;18200;17500;17815;282740
30-05-2012 00:00:00;17815;17877;17400;17678;109187
31-05-2012 00:00:00;17678;18500;17700;18437;384719
01-06-2012 00:00:00;18000;18437;17698;17792;192719
04-06-2012 00:00:00;17792;17800;17280;17309;61852
05-06-2012 00:00:00;17309;17501;17280;17384;127781
06-06-2012 00:00:00;17296;18080;17296;18001;171720
07-06-2012 00:00:00;18153;18825;17786;18607;329196
08-06-2012 00:00:00;18600;19200;18400;19186;143160
11-06-2012 00:00:00;19200;19291;18611;18815;52691
12-06-2012 00:00:00;18660;18795;18410;18543;87288
13-06-2012 00:00:00;18543;18589;18068;18257;73316
14-06-2012 00:00:00;18257;18300;18050;18199;108441
15-06-2012 00:00:00;18199;18500;18200;18354;112465
18-06-2012 00:00:00;18500;18600;18250;18498;32619
19-06-2012 00:00:00;18600;18700;18400;18600;126304
20-06-2012 00:00:00;18600;18900;18450;18795;199126
21-06-2012 00:00:00;18795;18860;18500;18511;52653
22-06-2012 00:00:00;18511;18845;18450;18718;38380
25-06-2012 00:00:00;18670;18694;18350;18423;82816
26-06-2012 00:00:00;18451;18500;18320;18331;84353
27-06-2012 00:00:00;18331;18601;18300;18438;103536
28-06-2012 00:00:00;18438;18400;18100;18177;67707
29-06-2012 00:00:00;18177;18699;18411;18493;257346
03-07-2012 00:00:00;18493;18890;18500;18813;114719
04-07-2012 00:00:00;18800;19000;18800;18990;35202
05-07-2012 00:00:00;18990;19200;18890;19109;154404
06-07-2012 00:00:00;19109;19100;18750;18853;30319
09-07-2012 00:00:00;18853;19100;18450;18493;66199
10-07-2012 00:00:00;18493;18550;18350;18437;74990
11-07-2012 00:00:00;18437;18500;18350;18475;89368
12-07-2012 00:00:00;18475;18500;18300;18446;54846
13-07-2012 00:00:00;18446;18700;18450;18691;105041
17-07-2012 00:00:00;18691;18752;18580;18723;137837
18-07-2012 00:00:00;18723;19100;18750;19068;140695
19-07-2012 00:00:00;19068;19100;18950;19044;150603
20-07-2012 00:00:00;19044;19020;18999;19013;223109
23-07-2012 00:00:00;18800;18802;18300;18457;74863
24-07-2012 00:00:00;18457;18642;18051;18233;37057
25-07-2012 00:00:00;18233;18260;17652;17693;219689
26-07-2012 00:00:00;17870;17930;17200;17405;219595
27-07-2012 00:00:00;17405;17650;17100;17595;195127
30-07-2012 00:00:00;17595;17698;17335;17356;60559
31-07-2012 00:00:00;17356;17501;17300;17421;133478
01-08-2012 00:00:00;17421;17500;17050;17059;79783
02-08-2012 00:00:00;16999;17199;16900;17042;58954
03-08-2012 00:00:00;17042;17690;17066;17635;239389
06-08-2012 00:00:00;17635;17750;17550;17626;106922
07-08-2012 00:00:00;17610;18150;17610;17855;134638
08-08-2012 00:00:00;17855;17989;17750;17907;49505
09-08-2012 00:00:00;17855;17907;17570;17699;89323
10-08-2012 00:00:00;17699;17798;17500;17667;88551
13-08-2012 00:00:00;17667;17896;17513;17814;96912
14-08-2012 00:00:00;17825;17900;17505;17649;318096
16-08-2012 00:00:00;17649;17915;17698;17889;194625
17-08-2012 00:00:00;17500;18170;17500;18157;162628
20-08-2012 00:00:00;18157;18500;18125;18130;115341
21-08-2012 00:00:00;18130;18250;17799;17811;146584
22-08-2012 00:00:00;17811;17800;17405;17444;151253
23-08-2012 00:00:00;17444;17484;17050;17083;292542
24-08-2012 00:00:00;17083;17170;16799;16805;385260
27-08-2012 00:00:00;16805;17484;16315;16476;85642
28-08-2012 00:00:00;16476;16650;16399;16619;241948
29-08-2012 00:00:00;16619;16700;16105;16150;245193
30-08-2012 00:00:00;16150;16000;15700;15820;316423
31-08-2012 00:00:00;15820;16250;15900;16177;264176
03-09-2012 00:00:00;16177;16250;16000;16165;24353
04-09-2012 00:00:00;16165;16245;15900;15968;233006
05-09-2012 00:00:00;15968;16200;15760;16026;288032
06-09-2012 00:00:00;16026;16500;16150;16476;238613
07-09-2012 00:00:00;16476;17210;16548;17102;725146
10-09-2012 00:00:00;17090;17400;16902;17088;484948
11-09-2012 00:00:00;17088;17353;17088;17240;287200
12-09-2012 00:00:00;17100;17300;16950;16964;65118
13-09-2012 00:00:00;16964;17179;16750;17095;473446
14-09-2012 00:00:00;17300;17599;17100;17471;374836
20-09-2012 00:00:00;17471;17575;17100;17422;314194
21-09-2012 00:00:00;17422;17500;17423;17463;122990
24-09-2012 00:00:00;17463;17500;17080;17142;363980
25-09-2012 00:00:00;17110;17200;16850;16933;100710
26-09-2012 00:00:00;16933;17400;16632;16870;95495
27-09-2012 00:00:00;16870;17150;16704;16727;541905
28-09-2012 00:00:00;16655;16726;16250;16530;532510
01-10-2012 00:00:00;16550;16785;16401;16506;169385
02-10-2012 00:00:00;16506;16699;16495;16558;135408
03-10-2012 00:00:00;16558;16800;16300;16349;246200
04-10-2012 00:00:00;16395;16500;16300;16500;195651
05-10-2012 00:00:00;16500;16788;16423;16449;277922
08-10-2012 00:00:00;16449;16600;16329;16444;196220
09-10-2012 00:00:00;16500;16800;16422;16594;237811
10-10-2012 00:00:00;16594;16585;16355;16436;141213
11-10-2012 00:00:00;16436;16600;16420;16495;484619
12-10-2012 00:00:00;16495;16650;16494;16650;112544
16-10-2012 00:00:00;16650;16900;16650;16729;325455
17-10-2012 00:00:00;16729;16940;16600;16868;208334
18-10-2012 00:00:00;16868;17170;16850;17154;238518
19-10-2012 00:00:00;17154;17150;16782;16838;157919
22-10-2012 00:00:00;16838;16700;16500;16524;101838
23-10-2012 00:00:00;16524;16551;16301;16551;56645
24-10-2012 00:00:00;16551;16798;16560;16718;163794
25-10-2012 00:00:00;16800;16899;16540;16631;51697
26-10-2012 00:00:00;16631;16700;16560;16659;67367
29-10-2012 00:00:00;16659;16650;16585;16605;86634
30-10-2012 00:00:00;16605;16700;16600;16675;35019
31-10-2012 00:00:00;16800;16800;16450;16572;68398
05-11-2012 00:00:00;16572;16573;16400;16442;112674
06-11-2012 00:00:00;16442;17150;16450;17008;544382
07-11-2012 00:00:00;17008;17050;16838;16997;255169
08-11-2012 00:00:00;16997;17050;16625;16713;158610
09-11-2012 00:00:00;16713;16771;16602;16636;95450
12-11-2012 00:00:00;16636;16800;16450;16532;196421
13-11-2012 00:00:00;16532;16550;16320;16477;155944
14-11-2012 00:00:00;16477;16550;16250;16369;53503
15-11-2012 00:00:00;16369;16350;16210;16305;98713
16-11-2012 00:00:00;16300;16500;16299;16486;131043
19-11-2012 00:00:00;16500;16649;16483;16554;167126
20-11-2012 00:00:00;16554;16500;16388;16451;57230
21-11-2012 00:00:00;16450;16450;16100;16346;55123
22-11-2012 00:00:00;16346;16450;16300;16317;39629
23-11-2012 00:00:00;16317;16395;16230;16297;34740
26-11-2012 00:00:00;16297;16350;16200;16348;32749
27-11-2012 00:00:00;16348;16350;16150;16150;77457
28-11-2012 00:00:00;16150;16250;15900;15909;117289
29-11-2012 00:00:00;15909;16140;15921;15994;192921
30-11-2012 00:00:00;15870;16100;15748;15796;160726
03-12-2012 00:00:00;15796;15922;15699;15699;149650
04-12-2012 00:00:00;15699;15800;15150;15225;366268
05-12-2012 00:00:00;15225;15450;15180;15209;210364
06-12-2012 00:00:00;15209;15250;14868;14974;279652
07-12-2012 00:00:00;14974;15000;14700;14752;200593
10-12-2012 00:00:00;14752;14978;14500;14560;176960
11-12-2012 00:00:00;14560;15180;14551;15173;623089
12-12-2012 00:00:00;15173;15535;15180;15490;210657
13-12-2012 00:00:00;15490;15593;15420;15486;153459
14-12-2012 00:00:00;15600;16095;15469;16073;294922
17-12-2012 00:00:00;16073;16301;16050;16062;109911
18-12-2012 00:00:00;16062;16298;16165;16289;131425
19-12-2012 00:00:00;16290;16570;16250;16454;134433
20-12-2012 00:00:00;16454;16499;16289;16351;125011
21-12-2012 00:00:00;16351;16339;16007;16180;84211
24-12-2012 00:00:00;16180;16179;16000;16010;28895
26-12-2012 00:00:00;16010;16280;16020;16235;96258
27-12-2012 00:00:00;16235;16350;16150;16197;154116
28-12-2012 00:00:00;16197;16095;15901;16055;350763
02-01-2013 00:00:00;16205;16700;16205;16693;215049
03-01-2013 00:00:00;16693;16880;16700;16826;252077
04-01-2013 00:00:00;16826;17100;16875;17094;242423
07-01-2013 00:00:00;17094;17385;17100;17314;428511
08-01-2013 00:00:00;17350;17460;17275;17426;551427
09-01-2013 00:00:00;17455;17900;17370;17826;697337
10-01-2013 00:00:00;17900;17990;17602;17885;335677
11-01-2013 00:00:00;17900;17900;17620;17639;219654
14-01-2013 00:00:00;17600;17600;17150;17184;275030
15-01-2013 00:00:00;17184;17400;17100;17293;169829
16-01-2013 00:00:00;17293;17390;17000;17357;198890
17-01-2013 00:00:00;17320;17650;17200;17600;221517
18-01-2013 00:00:00;17600;17820;17600;17749;171415
21-01-2013 00:00:00;17800;17800;17599;17692;55449
22-01-2013 00:00:00;17700;17800;17560;17690;29316
23-01-2013 00:00:00;17700;17700;17355;17404;112332
24-01-2013 00:00:00;17404;17440;17150;17180;311571
25-01-2013 00:00:00;17180;17500;17210;17500;105258
28-01-2013 00:00:00;17500;17476;17300;17386;122365
29-01-2013 00:00:00;17386;17500;17250;17314;99639
30-01-2013 00:00:00;17314;17500;17314;17415;173157
31-01-2013 00:00:00;17415;17498;17350;17422;111717
01-02-2013 00:00:00;17422;17900;17420;17684;276471
04-02-2013 00:00:00;17684;17675;17500;17579;78169
05-02-2013 00:00:00;17501;17700;17496;17546;240762
06-02-2013 00:00:00;17546;17700;17500;17695;215215
07-02-2013 00:00:00;17695;17850;17500;17540;160930
08-02-2013 00:00:00;17540;17600;17500;17562;174457
11-02-2013 00:00:00;17562;17640;17500;17508;145840
12-02-2013 00:00:00;17514;17550;17470;17496;66836
13-02-2013 00:00:00;17496;17600;17500;17569;198964
14-02-2013 00:00:00;17569;17680;17500;17624;65413
15-02-2013 00:00:00;17624;17650;17618;17619;27014
18-02-2013 00:00:00;17619;17650;17540;17623;33398
19-02-2013 00:00:00;17623;17630;17550;17567;46020
20-02-2013 00:00:00;17567;17600;17230;17253;109298
21-02-2013 00:00:00;17227;17269;16700;16856;109005
22-02-2013 00:00:00;16856;17200;16865;17064;115915
25-02-2013 00:00:00;17064;17300;17000;17042;111347
26-02-2013 00:00:00;17040;17040;16694;16774;129363
27-02-2013 00:00:00;16774;17000;16752;16810;104519
